LocationID,Location,Variant,Group,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
222,El Salvador,High,Total,2199.898,2236.576,2278.307,2324.559,2374.972,2429.333,2487.586,2549.826,2616.277,2687.233,2762.899,2843.240,2927.857,3015.887,3106.186,3197.863,3290.411,3383.701,3477.742,3572.707,3668.595,3765.166,3861.931,3958.323,4053.713,4147.525,4239.675,4329.964,4417.516,4501.316,4580.704,4655.364,4725.720,4792.903,4858.532,4923.860,4988.943,5053.714,5119.035,5185.943,5254.984,5326.657,5400.331,5474.000,5544.945,5611.115,5671.925,5727.755,5778.706,5825.187,5867.626,5905.962,5940.303,5971.535,6000.775,6028.961,6056.478,6083.475,6110.301,6137.276,6164.626,6192.560,6221.246,6250.777,6281.189,6312.478,6353.207,6398.271,6446.562,6497.159,6549.365,6602.691,6656.886,6711.858,6767.677,6824.380,6881.853,6939.643,6996.972,7052.834,7106.525,7157.654,7206.394,7253.308,7299.242,7344.839,7390.278,7435.372,7479.989,7523.859,7566.830,7608.891,7650.205,7690.899,7731.212,7771.281,7811.146,7850.798,7890.288,7929.663,7968.947,8008.155,8047.224,8086.026,8124.377,8162.128,8199.210,8235.600,8271.179,8305.790,8339.354,8371.800,8403.142,8433.382,8462.587,8490.803,8518.024,8544.288,8569.652,8594.200,8618.017,8641.144,8663.600,8685.451,8706.747,8727.522,8747.833,8767.711,8787.158,8806.168,8824.738,8842.920,8860.724,8878.235,8895.478,8912.518,8929.386,8946.138,8962.826,8979.502,8996.239,9013.081,9030.083,9047.275,9064.705,9082.412,9100.451,9118.862,9137.699,9157.023,9176.891
226,Equatorial Guinea,High,Male,110.877,113.458,114.971,115.896,116.618,117.419,118.457,119.804,121.428,123.225,125.075,126.920,128.800,130.903,133.468,136.592,140.528,145.035,149.214,151.835,152.107,149.745,145.213,139.389,133.546,128.664,124.864,122.094,120.991,122.274,126.355,133.677,143.913,155.782,167.501,177.771,186.163,193.047,198.993,204.920,211.535,218.939,226.966,235.675,245.072,255.198,266.135,277.956,290.618,304.006,318.062,332.737,348.126,364.461,382.075,401.184,421.843,443.924,467.242,491.506,516.479,542.082,568.264,594.840,621.608,648.404,675.731,703.275,730.896,758.479,785.980,813.376,840.727,868.094,895.581,923.306,951.304,979.539,1007.888,1036.176,1064.275,1092.121,1119.827,1147.555,1175.573,1204.083,1233.157,1262.724,1292.739,1323.073,1353.644,1384.449,1415.506,1446.810,1478.336,1510.082,1542.031,1574.170,1606.526,1639.157,1672.071,1705.286,1738.756,1772.464,1806.365,1840.415,1874.602,1908.922,1943.328,1977.793,2012.284,2046.783,2081.283,2115.775,2150.237,2184.668,2219.067,2253.414,2287.704,2321.917,2356.051,2390.100,2424.067,2457.962,2491.802,2525.585,2559.333,2593.051,2626.726,2660.369,2693.984,2727.580,2761.148,2794.708,2828.265,2861.827,2895.402,2928.967,2962.554,2996.142,3029.737,3063.329,3096.926,3130.515,3164.097,3197.653,3231.182,3264.675,3298.126,3331.518,3364.835
226,Equatorial Guinea,High,Female,114.653,117.261,118.880,119.990,120.935,121.954,123.213,124.744,126.501,128.377,130.239,132.028,133.783,135.686,137.984,140.799,144.350,148.410,152.145,154.401,154.406,151.919,147.376,141.633,135.884,131.081,127.328,124.588,123.490,124.806,128.970,136.378,146.708,158.697,170.591,181.121,189.855,197.126,203.338,209.219,215.318,221.689,228.183,234.938,242.071,249.682,257.869,266.674,276.053,285.930,296.261,307.028,318.289,330.153,342.735,356.143,370.370,385.407,401.173,417.606,434.623,452.203,470.327,488.898,507.813,526.976,546.872,567.331,588.242,609.558,631.229,653.263,675.655,698.450,721.689,745.421,769.671,794.400,819.527,844.938,870.549,896.327,922.304,948.563,975.223,1002.343,1029.973,1058.077,1086.631,1115.632,1145.042,1174.869,1205.112,1235.762,1266.838,1298.304,1330.173,1362.425,1395.077,1428.125,1461.585,1495.443,1529.677,1564.273,1599.197,1634.404,1669.891,1705.653,1741.648,1777.868,1814.277,1850.875,1887.649,1924.577,1961.657,1998.897,2036.271,2073.776,2111.375,2149.083,2186.860,2224.716,2262.617,2300.575,2338.585,2376.632,2414.718,2452.831,2490.943,2529.056,2567.147,2605.205,2643.218,2681.189,2719.111,2756.983,2794.797,2832.543,2870.216,2907.797,2945.302,2982.712,3020.011,3057.215,3094.308,3131.268,3168.116,3204.830,3241.406,3277.833,3314.118
226,Equatorial Guinea,High,Total,225.537,230.717,233.853,235.883,237.547,239.375,241.670,244.553,247.932,251.601,255.323,258.947,262.590,266.598,271.457,277.396,284.868,293.440,301.353,306.233,306.515,301.666,292.585,281.021,269.426,259.747,252.194,246.677,244.485,247.078,255.325,270.063,290.617,314.475,338.086,358.896,376.024,390.173,402.326,414.138,426.846,440.624,455.148,470.610,487.140,504.871,523.999,544.636,566.673,589.938,614.323,639.762,666.407,694.611,724.817,757.317,792.217,829.327,868.418,909.111,951.104,994.290,1038.593,1083.746,1129.424,1175.389,1222.601,1270.600,1319.131,1368.034,1417.215,1466.644,1516.382,1566.539,1617.272,1668.730,1720.973,1773.941,1827.421,1881.120,1934.818,1988.448,2042.127,2096.120,2150.799,2206.438,2263.129,2320.802,2379.374,2438.704,2498.683,2559.316,2620.612,2682.576,2745.175,2808.388,2872.197,2936.592,3001.599,3067.276,3133.654,3200.719,3268.434,3336.743,3405.559,3474.824,3544.507,3614.568,3684.973,3755.649,3826.568,3897.664,3968.935,4040.352,4111.897,4183.570,4255.343,4327.193,4399.081,4471.002,4542.917,4614.820,4686.694,4758.535,4830.384,4902.221,4974.059,5045.878,5117.669,5189.424,5261.138,5332.777,5404.365,5475.898,5547.378,5618.811,5690.193,5761.512,5832.760,5903.943,5975.037,6046.042,6116.940,6187.734,6258.398,6328.921,6399.298,6469.509,6539.529,6609.346,6678.955
232,Eritrea,High,Male,565.747,574.643,584.585,595.457,607.170,619.670,632.948,647.011,661.911,677.699,694.446,712.161,730.805,750.259,770.360,791.010,812.169,833.863,856.189,879.243,903.119,927.834,953.414,979.843,1007.134,1035.300,1064.250,1094.024,1124.839,1156.999,1190.657,1225.390,1260.884,1297.458,1335.579,1375.244,1417.557,1461.558,1502.953,1535.950,1556.853,1563.796,1559.238,1549.206,1542.148,1544.364,1557.462,1580.044,1611.645,1650.852,1696.287,1748.563,1807.428,1869.344,1929.648,1985.025,2034.079,2077.702,2117.676,2156.873,2197.503,2239.826,2283.382,2328.832,2376.834,2427.799,2488.409,2550.778,2614.823,2680.501,2747.757,2816.563,2886.915,2958.785,3032.196,3107.133,3183.575,3261.472,3340.769,3421.357,3503.164,3586.122,3670.234,3755.505,3841.971,3929.636,4018.486,4108.459,4199.493,4291.502,4384.417,4478.189,4572.802,4668.188,4764.299,4861.094,4958.527,5056.588,5155.251,5254.525,5354.423,5454.905,5555.946,5657.542,5759.677,5862.317,5965.457,6069.085,6173.153,6277.645,6382.531,6487.787,6593.390,6699.322,6805.564,6912.090,7018.891,7125.937,7233.172,7340.545,7448.008,7555.535,7663.104,7770.731,7878.419,7986.179,8094.000,8201.856,8309.755,8417.683,8525.619,8633.571,8741.514,8849.438,8957.329,9065.169,9172.940,9280.633,9388.214,9495.659,9602.954,9710.068,9816.987,9923.711,10030.226,10136.503,10242.541,10348.324,10453.833,10559.042,10663.942
232,Eritrea,High,Female,576.402,585.159,594.948,605.671,617.218,629.520,642.583,656.408,671.052,686.574,703.039,720.473,738.845,758.011,777.824,798.165,818.990,840.341,862.328,885.096,908.762,933.361,958.889,985.315,1012.578,1040.662,1069.468,1099.039,1129.604,1161.488,1194.892,1229.379,1264.637,1300.952,1338.712,1377.901,1419.552,1462.789,1503.417,1535.830,1556.459,1563.495,1559.346,1549.846,1543.300,1545.799,1558.922,1581.313,1612.573,1651.406,1696.519,1748.559,1807.215,1868.924,1928.977,1983.985,2032.569,2075.634,2114.968,2153.453,2193.336,2234.869,2277.592,2322.162,2369.214,2419.187,2478.570,2539.639,2602.345,2666.618,2732.435,2799.775,2868.613,2938.942,3010.763,3084.073,3158.858,3235.080,3312.661,3391.553,3471.679,3553.001,3635.498,3719.182,3804.081,3890.218,3977.551,4066.043,4155.632,4246.238,4337.794,4430.271,4523.628,4617.814,4712.777,4808.473,4904.847,5001.880,5099.578,5197.956,5297.003,5396.700,5497.023,5597.939,5699.416,5801.426,5903.937,6006.926,6110.358,6214.188,6318.391,6422.935,6527.805,6632.924,6738.266,6843.786,6949.468,7055.254,7161.125,7267.017,7372.888,7478.723,7584.479,7690.190,7795.835,7901.424,8006.935,8112.367,8217.718,8323.023,8428.266,8533.474,8638.603,8743.624,8848.494,8953.171,9057.642,9161.889,9265.884,9369.613,9473.045,9576.162,9678.939,9781.367,9883.411,9985.084,10086.336,10187.167,10287.569,10387.494,10486.959
232,Eritrea,High,Total,1142.148,1159.798,1179.537,1201.124,1224.384,1249.193,1275.534,1303.420,1332.953,1364.276,1397.491,1432.640,1469.645,1508.273,1548.187,1589.179,1631.147,1674.204,1718.525,1764.343,1811.878,1861.199,1912.302,1965.160,2019.717,2075.965,2133.723,2193.068,2254.450,2318.495,2385.540,2454.766,2525.521,2598.410,2674.289,2753.151,2837.111,2924.349,3006.361,3071.771,3113.311,3127.297,3118.582,3099.047,3085.443,3090.159,3116.379,3161.350,3224.223,3302.263,3392.801,3497.124,3614.639,3738.265,3858.623,3969.007,4066.648,4153.332,4232.636,4310.334,4390.840,4474.690,4560.977,4650.998,4746.045,4846.976,4966.976,5090.418,5217.166,5347.119,5480.198,5616.341,5755.528,5897.734,6042.960,6191.203,6342.430,6496.555,6653.440,6812.913,6974.836,7139.126,7305.732,7474.687,7646.051,7819.846,7996.034,8174.507,8355.125,8537.742,8722.212,8908.457,9096.425,9286.003,9477.082,9669.563,9863.372,10058.464,10254.832,10452.480,10651.422,10851.602,11052.974,11255.484,11459.092,11663.742,11869.403,12076.006,12283.501,12491.830,12700.927,12910.731,13121.190,13332.248,13543.830,13755.879,13968.355,14181.198,14394.303,14607.564,14820.903,15034.252,15247.590,15460.910,15674.248,15887.607,16100.938,16314.227,16527.472,16740.699,16953.897,17167.044,17380.116,17593.056,17805.820,18018.335,18230.580,18442.519,18654.096,18865.273,19075.995,19286.226,19495.931,19705.074,19913.638,20121.584,20328.874,20535.500,20741.395,20946.541,21150.897
233,Estonia,High,Male,469.520,477.017,484.228,491.116,497.702,504.044,510.245,516.476,522.911,529.754,537.183,545.283,553.993,563.085,572.240,581.221,589.961,598.483,606.730,614.662,622.252,629.448,636.273,642.745,648.951,654.964,660.776,666.413,671.890,677.258,682.535,687.498,692.105,696.744,701.955,707.993,715.397,723.711,730.904,734.243,731.960,723.046,708.549,691.285,675.232,663.234,656.367,653.722,653.719,653.926,652.559,649.228,644.577,639.222,634.123,629.986,626.913,624.634,622.980,621.616,620.356,619.132,618.006,616.987,616.037,615.189,615.262,615.453,615.736,616.073,616.428,616.779,617.092,617.346,617.528,617.608,617.589,617.466,617.234,616.916,616.508,616.027,615.481,614.891,614.325,613.817,613.380,613.009,612.717,612.503,612.364,612.293,612.322,612.414,612.564,612.766,613.020,613.312,613.643,614.022,614.418,614.847,615.292,615.748,616.197,616.638,617.058,617.456,617.831,618.191,618.515,618.809,619.074,619.340,619.610,619.897,620.208,620.567,620.965,621.434,621.994,622.665,623.424,624.311,625.319,626.464,627.749,629.187,630.763,632.480,634.345,636.355,638.492,640.768,643.168,645.663,648.268,650.961,653.732,656.562,659.429,662.322,665.243,668.184,671.121,674.074,677.015,679.951,682.855,685.724,688.537
233,Estonia,High,Female,631.477,636.221,641.009,645.790,650.511,655.189,659.846,664.541,669.346,674.352,679.637,685.221,691.090,697.130,703.200,709.185,715.023,720.766,726.444,732.158,737.954,743.850,749.803,755.725,761.516,767.087,772.396,777.480,782.375,787.162,791.900,796.377,800.532,804.675,809.237,814.410,820.635,827.495,833.295,835.719,833.283,825.172,812.260,796.774,781.858,769.792,761.374,755.957,752.631,749.858,746.552,742.511,738.162,733.683,729.446,725.664,722.378,719.430,716.746,714.213,711.747,709.313,706.924,704.579,702.317,700.141,698.987,697.883,696.803,695.715,694.612,693.462,692.258,690.975,689.609,688.142,686.581,684.912,683.163,681.323,679.408,677.441,675.425,673.373,671.345,669.372,667.461,665.631,663.875,662.196,660.587,659.060,657.617,656.254,654.972,653.760,652.615,651.543,650.535,649.599,648.732,647.938,647.190,646.507,645.867,645.269,644.703,644.175,643.672,643.196,642.722,642.267,641.833,641.415,641.028,640.689,640.398,640.151,639.969,639.857,639.821,639.876,640.018,640.260,640.614,641.098,641.696,642.430,643.291,644.278,645.414,646.672,648.075,649.602,651.261,653.062,654.977,657.018,659.182,661.461,663.853,666.352,668.951,671.634,674.381,677.199,680.046,682.935,685.838,688.730,691.620
233,Estonia,High,Total,1100.995,1113.247,1125.240,1136.904,1148.213,1159.231,1170.101,1181.019,1192.253,1204.108,1216.819,1230.499,1245.076,1260.213,1275.437,1290.396,1304.987,1319.245,1333.176,1346.818,1360.202,1373.306,1386.068,1398.471,1410.467,1422.042,1433.178,1443.889,1454.273,1464.416,1474.436,1483.873,1492.641,1501.420,1511.199,1522.397,1536.033,1551.208,1564.192,1569.971,1565.242,1548.215,1520.810,1488.059,1457.093,1433.024,1417.736,1409.674,1406.350,1403.789,1399.112,1391.729,1382.732,1372.909,1363.565,1355.648,1349.297,1344.072,1339.712,1335.830,1332.102,1328.449,1324.934,1321.560,1318.359,1315.321,1314.242,1313.336,1312.536,1311.791,1311.042,1310.239,1309.351,1308.325,1307.137,1305.757,1304.170,1302.382,1300.395,1298.232,1295.925,1293.475,1290.891,1288.261,1285.668,1283.187,1280.840,1278.647,1276.594,1274.697,1272.949,1271.362,1269.937,1268.668,1267.538,1266.525,1265.630,1264.856,1264.181,1263.623,1263.156,1262.774,1262.480,1262.255,1262.071,1261.903,1261.763,1261.635,1261.513,1261.377,1261.235,1261.076,1260.913,1260.759,1260.642,1260.592,1260.604,1260.715,1260.930,1261.290,1261.820,1262.534,1263.439,1264.570,1265.934,1267.552,1269.447,1271.608,1274.046,1276.767,1279.758,1283.032,1286.565,1290.375,1294.434,1298.725,1303.248,1307.978,1312.916,1318.025,1323.285,1328.683,1334.197,1339.813,1345.512,1351.268,1357.067,1362.877,1368.690,1374.455,1380.160
231,Ethiopia,High,Male,8998.092,9167.742,9344.270,9526.728,9714.767,9908.581,10109.017,10317.477,10535.841,10766.299,11010.790,11270.447,11545.117,11833.132,12131.907,12439.740,12753.159,13072.635,13404.706,13758.490,14138.851,14553.996,14997.890,15444.329,15857.501,16214.473,16503.486,16739.865,16961.075,17219.831,17554.574,17979.014,18483.548,19054.774,19669.631,20311.311,20975.451,21668.181,22394.902,23164.293,23981.106,24847.866,25757.750,26694.997,27638.439,28573.061,29492.075,30399.969,31306.898,32228.642,33176.663,34154.188,35157.461,36182.719,37223.726,38276.287,39339.035,40414.623,41507.506,42623.935,43768.157,44941.469,46141.648,47365.012,48606.163,49860.882,51177.908,52535.754,53929.229,55354.026,56806.727,58284.868,59786.878,61311.964,62859.853,64430.124,66021.526,67631.297,69254.898,70886.819,72522.799,74160.726,75800.366,77441.728,79085.678,80732.886,82382.729,84034.721,85689.968,87350.046,89016.118,90688.281,92366.181,94049.928,95739.571,97434.935,99135.765,100841.485,102551.163,104263.642,105977.766,107692.772,109407.792,111121.371,112831.861,114537.803,116238.260,117932.371,119618.979,121296.837,122964.938,124622.548,126269.172,127904.367,129527.784,131139.208,132738.299,134324.941,135899.451,137462.313,139013.962,140554.555,142084.124,143602.817,145110.784,146608.205,148095.149,149571.894,151039.055,152497.409,153947.533,155389.791,156824.128,158250.085,159666.981,161074.332,162472.094,163860.575,165240.171,166611.440,167974.818,169330.534,170678.661,172019.144,173351.958,174677.123,175994.748,177305.090,178608.515,179905.500,181196.635
231,Ethiopia,High,Female,9129.938,9299.230,9475.430,9657.559,9845.244,10038.710,10238.794,10446.974,10665.188,10895.695,11140.494,11400.746,11676.270,11965.288,12265.106,12573.894,12888.216,13208.571,13541.379,13895.669,14276.229,14691.218,15134.684,15580.781,15994.206,16352.352,16643.403,16882.517,17107.239,17370.397,17710.326,18141.274,18653.300,19231.117,19849.171,20489.033,21145.273,21825.111,22537.166,23294.620,24105.413,24973.213,25890.020,26837.962,27792.692,28736.825,29663.069,30576.479,31487.247,32411.411,33360.677,34338.064,35339.727,36362.429,37400.673,38450.795,39511.658,40585.781,41677.383,42792.313,43934.519,45105.285,46302.530,47522.716,48760.602,50012.145,51324.903,52677.602,54065.276,55483.792,56929.889,58401.191,59896.182,61414.070,62954.570,64517.288,66101.058,67703.288,69319.786,70945.410,72576.227,74210.316,75847.501,77487.970,79132.698,80782.471,82436.756,84095.159,85758.803,87429.327,89107.878,90794.606,92489.156,94191.574,95901.750,97619.450,99344.342,101075.863,102813.150,104555.155,106300.784,108049.249,109799.563,111550.161,113299.248,115045.209,116786.972,118523.592,120253.777,121976.209,123689.732,125393.504,127086.824,128768.914,130439.071,132096.746,133741.357,135372.629,136990.798,138596.289,140189.447,141770.219,143338.367,144893.819,146436.464,147966.241,149483.040,150986.856,152477.824,153956.139,155421.890,156875.208,158315.947,159743.599,161157.469,162557.108,163942.392,165313.596,166671.103,168015.500,169347.293,170666.772,171974.092,173269.343,174552.592,175824.032,177083.976,178332.863,179571.290,180799.987,182019.820
231,Ethiopia,High,Total,18128.034,18466.968,18819.700,19184.292,19560.016,19947.292,20347.813,20764.450,21201.034,21661.996,22151.278,22671.190,23221.389,23798.429,24397.024,25013.626,25641.376,26281.208,26946.079,27654.161,28415.077,29245.207,30132.580,31025.115,31851.708,32566.821,33146.891,33622.390,34068.316,34590.226,35264.898,36120.288,37136.848,38285.883,39518.801,40800.343,42120.730,43493.283,44932.064,46458.913,48086.516,49821.083,51647.768,53532.956,55431.123,57309.880,59155.148,60976.450,62794.151,64640.054,66537.331,68492.257,70497.192,72545.144,74624.405,76727.083,78850.689,81000.409,83184.892,85416.253,87702.670,90046.756,92444.183,94887.724,97366.774,99873.033,102502.807,105213.365,107994.509,110837.816,113736.616,116686.059,119683.063,122726.026,125814.419,128947.423,132122.580,135334.591,138574.685,141832.234,145099.034,148371.041,151647.875,154929.705,158218.372,161515.340,164819.482,168129.876,171448.770,174779.368,178123.996,181482.879,184855.338,188241.498,191641.312,195054.385,198480.110,201917.345,205364.315,208818.800,212278.550,215742.021,219207.357,222671.529,226131.104,229583.014,233025.224,236455.968,239872.744,243273.045,246654.667,250016.052,253355.999,256673.283,259966.862,263235.953,266479.647,269697.572,272890.238,276058.605,279203.406,282324.776,285422.492,288496.629,291547.247,294574.439,297578.192,300558.751,303516.885,306453.550,309369.421,312265.003,315140.074,317993.688,320824.448,323631.444,326414.492,329174.172,331911.274,334626.946,337322.104,339997.306,342652.758,345288.487,347904.555,350501.152,353078.728,355637.957,358179.802,360705.485,363216.455
908,Europe,High,Male,256491.039,259193.201,262087.204,265086.421,268126.584,271165.796,274185.842,277190.769,280203.583,283260.185,286391.815,289606.079,292870.534,296105.454,299204.283,302091.940,304733.719,307154.197,309411.402,311593.770,313765.377,315943.962,318108.763,320239.887,322303.853,324276.958,326159.883,327965.310,329695.606,331355.045,332949.568,334467.533,335913.332,337326.765,338760.913,340247.979,341806.351,343407.986,344981.614,346428.172,347674.894,348709.193,349549.179,350192.562,350645.261,350920.544,351011.004,350938.017,350781.459,350646.108,350610.750,350701.758,350910.037,351233.270,351655.860,352161.920,352761.448,353450.858,354181.463,354888.230,355524.040,356064.380,356518.516,356914.055,357295.510,357692.962,358644.955,359626.598,360618.562,361605.800,362577.832,363528.832,364457.511,365366.458,366261.050,367146.225,368023.534,368887.603,369725.348,370519.547,371258.821,371939.843,372570.357,373163.601,373739.014,374312.360,374889.281,375471.930,376068.183,376686.143,377332.541,378012.051,378728.191,379484.524,380284.387,381129.899,382022.929,382963.575,383948.963,384974.856,386037.315,387135.652,388268.542,389431.413,390618.490,391825.226,393050.460,394294.029,395554.351,396830.079,398120.852,399426.834,400750.208,402095.200,403467.399,404872.196,406311.980,407789.528,409310.563,410881.413,412507.518,414191.679,415935.881,417743.554,419618.006,421561.696,423575.473,425659.306,427812.186,430032.631,432318.503,434668.467,437079.954,439548.444,442068.223,444633.991,447242.591,449890.681,452572.926,455283.292,458016.524,460768.773,463537.233,466319.873,469114.889,471920.347,474734.277,477554.152,480377.080,483199.999,486019.363
908,Europe,High,Female,292883.963,295273.761,297840.792,300509.837,303223.971,305944.551,308652.352,311346.419,314041.497,316763.039,319533.666,322357.858,325209.307,328024.987,330721.304,333240.307,335552.083,337677.886,339673.633,341622.690,343584.778,345578.739,347583.454,349570.678,351496.050,353327.881,355060.608,356707.850,358279.532,359791.895,361257.755,362673.364,364036.355,365362.870,366673.193,367978.773,369284.669,370577.151,371824.927,372984.915,374023.718,374944.553,375750.910,376411.528,376888.647,377164.072,377221.529,377093.005,376868.615,376670.648,376590.208,376652.980,376844.195,377163.320,377596.635,378127.855,378769.425,379512.901,380293.020,381022.910,381639.574,382113.433,382458.070,382707.094,382915.173,383120.953,383807.641,384528.597,385265.677,386004.805,386736.259,387454.772,388159.382,388852.663,389539.863,390225.622,390910.739,391588.982,392246.245,392863.512,393428.013,393935.416,394391.318,394805.612,395193.256,395566.438,395929.280,396283.165,396633.734,396986.926,397348.184,397721.362,398110.250,398520.471,398957.775,399426.564,399929.289,400466.944,401039.757,401647.003,402287.723,402962.435,403670.211,404406.486,405164.802,405940.252,406731.979,407540.179,408362.353,409195.952,410039.728,410893.737,411760.282,412643.331,413548.300,414480.441,415442.502,416437.785,417472.209,418552.655,419685.153,420873.273,422120.303,423431.317,424811.647,426265.630,427795.578,429402.724,431088.320,432853.338,434697.792,436621.360,438622.746,440699.083,442847.048,445062.792,447343.683,449686.383,452084.606,454531.031,457019.132,459543.914,462101.572,464689.122,467303.521,469941.436,472598.662,475270.297,477950.432,480632.659,483309.477
908,Europe,High,Total,549375.019,554466.929,559927.981,565596.267,571350.534,577110.360,582838.184,588537.233,594245.078,600023.218,605925.437,611963.910,618079.777,624130.497,629925.547,635332.234,640285.798,644832.052,649085.051,653216.510,657350.134,661522.652,665692.145,669810.600,673799.969,677604.816,681220.531,684673.157,687975.138,691147.012,694207.337,697140.911,699949.754,702689.656,705434.113,708226.818,711091.028,713985.201,716806.509,719413.066,721698.587,723653.725,725300.091,726604.118,727533.923,728084.593,728232.510,728031.016,727650.060,727316.733,727200.939,727354.723,727754.272,728396.633,729252.505,730289.682,731530.909,732963.756,734474.490,735911.175,737163.580,738177.804,738976.542,739621.182,740210.730,740813.959,742452.573,744155.246,745884.248,747610.596,749314.044,750983.648,752616.902,754219.137,755800.877,757371.906,758934.269,760476.604,761971.595,763383.058,764686.846,765875.293,766961.643,767969.203,768932.248,769878.741,770818.547,771755.081,772701.886,773673.040,774680.745,775733.451,776838.450,778005.011,779242.205,780556.456,781952.336,783430.547,784988.715,786621.882,788325.026,790097.996,791938.842,793837.922,795783.275,797765.476,799782.471,801834.218,803916.725,806026.028,808160.526,810320.576,812510.422,814738.509,817015.751,819352.610,821754.482,824227.364,826782.776,829434.054,832192.667,835064.984,838056.174,841174.837,844429.667,847827.275,851371.057,855061.946,858900.511,862885.940,867016.312,871289.852,875702.671,880247.600,884915.321,889696.789,894586.241,899577.067,904657.542,909814.284,915035.628,920312.684,925638.812,931008.955,936418.457,941861.805,947332.938,952824.422,958327.531,963832.666,969328.883
234,Faeroe Islands,High,Male,16.236,16.292,16.390,16.510,16.660,16.835,17.028,17.242,17.471,17.699,17.937,18.164,18.395,18.633,18.867,19.100,19.351,19.604,19.850,20.108,20.355,20.611,20.859,21.108,21.359,21.595,21.817,22.021,22.224,22.437,22.656,22.886,23.117,23.350,23.598,23.844,24.094,24.357,24.576,24.717,24.737,24.629,24.400,24.122,23.891,23.764,23.764,23.874,24.056,24.256,24.436,24.585,24.729,24.841,24.939,25.012,25.072,25.116,25.139,25.159,25.172,25.192,25.220,25.247,25.285,25.336,25.439,25.544,25.652,25.774,25.903,26.036,26.170,26.324,26.478,26.637,26.808,26.980,27.157,27.335,27.525,27.710,27.893,28.076,28.254,28.430,28.600,28.777,28.935,29.092,29.261,29.416,29.562,29.708,29.863,29.998,30.152,30.297,30.449,30.597,30.756,30.907,31.074,31.240,31.412,31.591,31.773,31.958,32.148,32.341,32.543,32.749,32.954,33.170,33.385,33.610,33.823,34.045,34.268,34.492,34.714,34.944,35.173,35.396,35.628,35.854,36.076,36.303,36.533,36.763,36.993,37.221,37.453,37.690,37.916,38.151,38.391,38.621,38.867,39.103,39.347,39.586,39.825,40.076,40.309,40.566,40.815,41.064,41.320,41.568,41.822
234,Faeroe Islands,High,Female,15.266,15.244,15.279,15.366,15.497,15.660,15.849,16.053,16.266,16.495,16.723,16.946,17.170,17.387,17.593,17.796,17.989,18.166,18.350,18.531,18.730,18.931,19.145,19.367,19.592,19.815,20.028,20.246,20.465,20.665,20.851,21.034,21.187,21.348,21.520,21.726,21.983,22.264,22.547,22.753,22.853,22.829,22.703,22.517,22.357,22.278,22.288,22.377,22.528,22.685,22.821,22.936,23.035,23.135,23.206,23.272,23.312,23.337,23.349,23.367,23.377,23.412,23.448,23.492,23.559,23.625,23.753,23.887,24.021,24.172,24.325,24.484,24.651,24.820,25.005,25.187,25.383,25.585,25.787,26.001,26.212,26.420,26.628,26.830,27.029,27.220,27.410,27.594,27.773,27.953,28.120,28.285,28.455,28.608,28.770,28.923,29.076,29.230,29.392,29.547,29.714,29.880,30.048,30.223,30.399,30.585,30.781,30.974,31.171,31.378,31.592,31.809,32.022,32.248,32.476,32.701,32.933,33.166,33.401,33.643,33.885,34.126,34.366,34.611,34.860,35.101,35.352,35.608,35.858,36.106,36.356,36.618,36.877,37.137,37.396,37.661,37.921,38.180,38.447,38.712,38.975,39.238,39.494,39.759,40.023,40.283,40.544,40.804,41.062,41.313,41.569
