LocationID,Location,Variant,Group,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
92,British Virgin Islands,Medium,Male,3.736,3.780,3.804,3.815,3.821,3.827,3.830,3.847,3.874,3.908,3.967,4.050,4.151,4.267,4.400,4.533,4.677,4.821,4.975,5.107,5.217,5.305,5.358,5.405,5.432,5.443,5.453,5.457,5.460,5.508,5.604,5.760,5.958,6.212,6.499,6.805,7.122,7.471,7.818,8.139,8.430,8.679,8.895,9.082,9.266,9.457,9.680,9.909,10.152,10.392,10.618,10.838,11.047,11.276,11.532,11.833,12.196,12.595,13.011,13.429,13.807,14.135,14.428,14.684,14.932,15.188,15.444,15.700,15.951,16.170,16.374,16.542,16.689,16.817,16.928,17.042,17.152,17.257,17.352,17.445,17.543,17.627,17.697,17.769,17.834,17.890,17.948,17.990,18.040,18.088,18.128,18.164,18.187,18.217,18.238,18.261,18.289,18.298,18.316,18.333,18.338,18.353,18.354,18.359,18.352,18.351,18.341,18.336,18.329,18.324,18.308,18.292,18.279,18.255,18.242,18.227,18.203,18.184,18.157,18.137,18.111,18.085,18.064,18.038,18.008,17.986,17.950,17.930,17.906,17.871,17.843,17.812,17.787,17.755,17.724,17.700,17.670,17.636,17.607,17.576,17.547,17.513,17.480,17.449,17.417,17.383,17.347,17.314,17.278,17.239,17.202
92,British Virgin Islands,Medium,Female,3.701,3.735,3.759,3.795,3.830,3.859,3.903,3.939,3.982,4.027,4.065,4.109,4.148,4.189,4.232,4.281,4.331,4.389,4.444,4.510,4.581,4.665,4.762,4.858,4.943,5.033,5.092,5.140,5.200,5.285,5.399,5.560,5.747,5.978,6.231,6.508,6.804,7.126,7.447,7.755,8.022,8.256,8.443,8.621,8.784,8.961,9.154,9.362,9.579,9.801,10.028,10.247,10.473,10.728,11.006,11.331,11.713,12.144,12.582,13.019,13.416,13.772,14.089,14.368,14.649,14.930,15.209,15.499,15.778,16.023,16.257,16.456,16.632,16.784,16.932,17.075,17.218,17.362,17.492,17.625,17.750,17.868,17.978,18.083,18.185,18.285,18.377,18.467,18.554,18.632,18.707,18.781,18.847,18.915,18.973,19.022,19.077,19.126,19.166,19.204,19.231,19.266,19.288,19.311,19.319,19.334,19.340,19.340,19.339,19.332,19.324,19.316,19.302,19.281,19.263,19.241,19.222,19.201,19.181,19.160,19.137,19.115,19.089,19.069,19.046,19.018,18.991,18.964,18.940,18.910,18.878,18.852,18.818,18.781,18.752,18.716,18.686,18.647,18.612,18.574,18.540,18.504,18.470,18.432,18.394,18.355,18.317,18.278,18.240,18.200,18.166
92,British Virgin Islands,Medium,Total,7.440,7.508,7.565,7.608,7.648,7.684,7.735,7.787,7.849,7.932,8.033,8.155,8.298,8.452,8.627,8.814,9.007,9.218,9.424,9.621,9.803,9.970,10.125,10.264,10.379,10.476,10.543,10.591,10.662,10.792,11.002,11.315,11.712,12.188,12.731,13.304,13.938,14.589,15.266,15.900,16.461,16.934,17.344,17.703,18.052,18.427,18.833,19.270,19.722,20.188,20.645,21.085,21.529,22.000,22.541,23.168,23.905,24.731,25.604,26.447,27.224,27.901,28.509,29.056,29.588,30.113,30.661,31.196,31.719,32.206,32.634,33.006,33.322,33.603,33.861,34.115,34.365,34.606,34.846,35.075,35.287,35.490,35.676,35.855,36.023,36.186,36.330,36.469,36.595,36.720,36.829,36.933,37.034,37.128,37.207,37.287,37.363,37.426,37.480,37.532,37.577,37.618,37.648,37.665,37.675,37.683,37.686,37.685,37.676,37.657,37.637,37.611,37.575,37.542,37.509,37.467,37.424,37.382,37.340,37.296,37.250,37.204,37.151,37.103,37.053,37.008,36.952,36.896,36.838,36.778,36.721,36.663,36.600,36.534,36.477,36.410,36.347,36.280,36.215,36.154,36.084,36.020,35.943,35.877,35.805,35.737,35.666,35.588,35.513,35.443,35.367
96,Brunei Darussalam,Medium,Male,24.705,26.262,27.825,29.410,31.053,32.756,34.535,36.380,38.270,40.212,42.184,44.162,46.182,48.267,50.476,52.832,55.357,58.044,60.875,63.799,66.825,69.900,73.036,76.286,79.713,83.347,87.229,91.301,95.427,99.408,103.120,106.485,109.566,112.495,115.450,118.581,121.896,125.366,128.969,132.681,136.464,140.361,144.348,148.283,151.998,155.369,158.318,160.910,163.345,165.889,168.754,172.014,175.591,179.328,182.990,186.402,189.536,192.426,195.174,197.884,200.662,203.519,206.423,209.350,212.252,215.100,217.896,220.638,223.327,225.963,228.543,231.079,233.539,235.949,238.287,240.565,242.757,244.874,246.924,248.901,250.791,252.607,254.341,255.992,257.567,259.056,260.474,261.809,263.064,264.246,265.354,266.396,267.376,268.281,269.127,269.909,270.637,271.303,271.899,272.442,272.913,273.320,273.655,273.927,274.137,274.281,274.358,274.361,274.320,274.207,274.035,273.799,273.512,273.180,272.795,272.359,271.873,271.349,270.789,270.187,269.556,268.899,268.208,267.501,266.775,266.043,265.299,264.549,263.787,263.037,262.271,261.509,260.742,259.973,259.214,258.453,257.686,256.921,256.159,255.392,254.628,253.861,253.098,252.331,251.558,250.796,250.029,249.260,248.489,247.716,246.943
96,Brunei Darussalam,Medium,Female,23.304,24.692,26.105,27.557,29.073,30.670,32.334,34.075,35.875,37.710,39.565,41.432,43.342,45.304,47.380,49.594,51.951,54.447,57.071,59.851,62.756,65.827,69.033,72.269,75.397,78.332,81.004,83.465,85.834,88.242,90.825,93.608,96.562,99.653,102.785,105.929,109.085,112.255,115.498,118.835,122.315,125.907,129.620,133.472,137.534,141.825,146.379,151.132,155.886,160.397,164.492,168.101,171.281,174.059,176.532,178.762,180.717,182.432,184.083,185.887,187.995,190.485,193.318,196.372,199.454,202.446,205.299,208.068,210.744,213.369,215.971,218.533,221.044,223.490,225.885,228.214,230.477,232.679,234.816,236.877,238.872,240.802,242.661,244.439,246.142,247.783,249.345,250.825,252.248,253.577,254.844,256.057,257.189,258.254,259.254,260.183,261.050,261.849,262.570,263.229,263.812,264.315,264.745,265.100,265.372,265.580,265.712,265.770,265.761,265.687,265.546,265.343,265.074,264.755,264.385,263.970,263.503,263.001,262.457,261.890,261.283,260.662,260.019,259.359,258.679,257.996,257.292,256.579,255.865,255.139,254.417,253.688,252.953,252.220,251.488,250.755,250.019,249.286,248.548,247.815,247.079,246.345,245.603,244.861,244.128,243.385,242.646,241.911,241.161,240.416,239.666
96,Brunei Darussalam,Medium,Total,48.001,50.961,53.927,56.968,60.120,63.420,66.862,70.457,74.150,77.919,81.745,85.596,89.516,93.576,97.848,102.425,107.316,112.494,117.950,123.653,129.583,135.726,142.073,148.560,155.109,161.671,168.224,174.773,181.257,187.656,193.949,200.085,206.128,212.136,218.227,224.512,230.972,237.622,244.458,251.514,258.785,266.274,273.963,281.751,289.525,297.192,304.699,312.038,319.222,326.289,333.241,340.117,346.867,353.389,359.523,365.158,370.250,374.864,379.252,383.772,388.662,394.013,399.748,405.716,411.704,417.542,423.196,428.697,434.076,439.336,444.519,449.613,454.592,459.448,464.176,468.771,473.231,477.556,481.742,485.774,489.666,493.412,496.991,500.435,503.716,506.838,509.810,512.631,515.306,517.829,520.202,522.457,524.557,526.531,528.383,530.096,531.681,533.142,534.479,535.674,536.723,537.632,538.404,539.029,539.509,539.860,540.064,540.139,540.077,539.889,539.575,539.145,538.593,537.937,537.179,536.327,535.379,534.354,533.249,532.081,530.850,529.564,528.229,526.862,525.463,524.038,522.594,521.130,519.660,518.176,516.681,515.189,513.696,512.201,510.697,509.197,507.706,506.203,504.701,503.209,501.707,500.204,498.704,497.200,495.692,494.185,492.675,491.167,489.646,488.135,486.608
100,Bulgaria,Medium,Male,3624.009,3651.696,3680.903,3711.169,3742.113,3773.496,3805.239,3837.329,3869.891,3903.097,3937.097,3971.865,4007.138,4042.364,4076.780,4109.855,4141.293,4171.107,4199.437,4226.573,4252.690,4277.808,4301.742,4324.153,4344.590,4362.764,4378.276,4391.207,4402.299,4412.534,4422.528,4432.427,4441.552,4448.693,4452.173,4450.683,4444.308,4433.107,4415.802,4390.830,4357.401,4314.844,4264.310,4209.149,4153.904,4101.951,4054.575,4011.270,3971.479,3933.922,3897.665,3862.823,3829.827,3798.420,3768.253,3739.041,3710.611,3682.931,3656.048,3630.105,3605.148,3581.170,3557.993,3535.319,3512.778,3490.100,3467.137,3443.898,3420.448,3396.920,3373.426,3349.950,3326.412,3302.742,3278.856,3254.669,3230.193,3205.434,3180.441,3155.226,3129.829,3104.247,3078.553,3052.865,3027.356,3002.146,2977.288,2952.795,2928.698,2905.000,2881.725,2858.887,2836.476,2814.440,2792.728,2771.256,2750.014,2728.988,2708.151,2687.445,2666.838,2646.321,2625.873,2605.489,2585.130,2564.802,2544.502,2524.253,2504.062,2483.968,2464.007,2444.206,2424.586,2405.202,2386.111,2367.384,2349.045,2331.102,2313.629,2296.665,2280.258,2264.416,2249.163,2234.489,2220.372,2206.816,2193.807,2181.323,2169.350,2157.861,2146.814,2136.198,2125.963,2116.088,2106.507,2097.179,2088.072,2079.163,2070.376,2061.645,2052.933,2044.191,2035.401,2026.563,2017.669,2008.717,1999.700,1990.611,1981.426,1972.137,1962.713
100,Bulgaria,Medium,Female,3626.987,3658.809,3691.060,3723.445,3755.767,3787.903,3819.866,3851.723,3883.641,3915.817,3948.432,3981.517,4014.925,4048.247,4080.941,4112.615,4143.046,4172.278,4200.481,4227.929,4254.793,4281.163,4306.875,4331.508,4354.542,4375.601,4394.261,4410.666,4425.722,4440.652,4456.248,4472.648,4489.114,4504.387,4516.683,4524.601,4528.168,4527.365,4520.764,4506.618,4483.965,4452.053,4411.932,4366.734,4320.769,4277.227,4237.294,4200.450,4166.091,4132.958,4100.113,4067.720,4036.258,4005.458,3975.015,3944.721,3914.350,3884.021,3854.290,3825.926,3799.445,3775.045,3752.401,3730.823,3709.365,3687.292,3664.350,3640.679,3616.404,3591.815,3567.096,3542.267,3517.171,3491.749,3465.894,3439.552,3412.721,3385.427,3357.696,3329.546,3301.025,3272.145,3242.972,3213.617,3184.249,3154.989,3125.891,3096.990,3068.379,3040.158,3012.400,2985.151,2958.412,2932.132,2906.235,2880.673,2855.430,2830.482,2805.807,2781.332,2757.022,2732.869,2708.825,2684.857,2660.921,2636.993,2613.050,2589.101,2565.131,2541.148,2517.144,2493.125,2469.145,2445.257,2421.573,2398.159,2375.061,2352.314,2329.975,2308.108,2286.777,2266.007,2245.837,2226.289,2207.358,2189.069,2171.432,2154.454,2138.129,2122.453,2107.416,2093.000,2079.178,2065.931,2053.214,2040.996,2029.243,2017.927,2006.970,1996.310,1985.879,1975.642,1965.552,1955.589,1945.749,1935.993,1926.297,1916.626,1906.933,1897.162,1887.260
100,Bulgaria,Medium,Total,7250.999,7310.510,7371.970,7434.611,7497.873,7561.405,7625.105,7689.047,7753.528,7818.912,7885.525,7953.378,8022.060,8090.600,8157.722,8222.470,8284.335,8343.387,8399.919,8454.501,8507.476,8558.968,8608.611,8655.674,8699.139,8738.361,8772.535,8801.885,8828.014,8853.187,8878.775,8905.069,8930.671,8953.074,8968.856,8975.291,8972.469,8960.472,8936.557,8897.446,8841.371,8766.890,8676.243,8575.889,8474.669,8379.180,8291.872,8211.726,8137.564,8066.883,7997.787,7930.546,7866.086,7803.881,7743.264,7683.763,7624.959,7566.949,7510.331,7456.030,7404.590,7356.213,7310.383,7266.141,7222.145,7177.396,7131.494,7084.571,7036.848,6988.739,6940.527,6892.210,6843.583,6794.495,6744.760,6694.229,6642.909,6590.868,6538.137,6484.770,6430.847,6376.395,6321.526,6266.489,6211.611,6157.135,6103.183,6049.788,5997.076,5945.164,5894.132,5844.039,5794.882,5746.569,5698.961,5651.925,5605.435,5559.473,5513.950,5468.779,5423.867,5379.183,5334.697,5290.342,5246.053,5201.794,5157.553,5113.351,5069.191,5025.108,4981.147,4937.332,4893.731,4850.462,4807.686,4765.543,4724.106,4683.418,4643.597,4604.764,4567.025,4530.423,4495.000,4460.763,4427.726,4395.878,4365.232,4335.773,4307.482,4280.322,4254.229,4229.196,4205.142,4182.009,4159.720,4138.177,4117.321,4097.078,4077.344,4057.958,4038.814,4019.828,4000.953,3982.155,3963.418,3944.705,3925.994,3907.228,3888.357,3869.301,3849.979
854,Burkina Faso,Medium,Male,2247.562,2260.179,2274.346,2290.555,2309.075,2329.978,2353.082,2378.021,2404.244,2431.090,2457.983,2484.676,2511.378,2538.871,2568.307,2600.482,2635.735,2673.844,2714.312,2756.404,2799.620,2843.984,2889.858,2937.425,2986.976,3038.851,3093.039,3149.803,3210.037,3274.868,3345.105,3421.194,3502.957,3589.836,3680.938,3775.648,3873.857,3975.823,4081.652,4191.544,4305.690,4424.200,4547.103,4674.453,4806.272,4942.641,5083.681,5229.685,5381.021,5538.200,5701.662,5871.499,6047.905,6231.414,6422.637,6622.003,6829.728,7045.686,7269.411,7500.235,7737.619,7981.444,8231.709,8488.182,8750.597,9018.772,9292.563,9571.934,9856.989,10147.875,10444.751,10747.559,11056.266,11370.961,11691.760,12018.750,12351.900,12691.105,13036.279,13387.278,13743.948,14106.174,14473.805,14846.619,15224.372,15606.837,15993.800,16385.041,16780.281,17179.215,17581.549,17987.088,18395.603,18806.771,19220.226,19635.683,20052.883,20471.662,20892.060,21314.146,21737.946,22163.350,22590.111,23017.944,23446.492,23875.445,24304.598,24733.845,25163.066,25592.188,26021.126,26449.707,26877.705,27304.974,27731.346,28156.649,28580.673,29003.225,29424.001,29842.689,30259.010,30672.734,31083.638,31491.478,31895.962,32296.840,32693.895,33086.915,33475.767,33860.324,34240.454,34616.031,34986.872,35352.681,35713.140,36067.990,36417.075,36760.325,37097.834,37429.741,37756.146,38077.035,38392.323,38701.848,39005.490,39303.124,39594.706,39880.230,40159.755,40433.416,40701.386
854,Burkina Faso,Medium,Female,2036.893,2064.314,2092.791,2122.647,2154.090,2187.177,2221.863,2257.930,2295.101,2332.995,2371.306,2409.904,2448.950,2488.940,2530.584,2574.392,2620.625,2669.181,2719.734,2771.768,2824.972,2879.394,2935.316,2993.068,3053.069,3115.703,3180.993,3249.130,3320.783,3396.788,3477.732,3563.972,3655.302,3751.074,3850.301,3952.260,4056.832,4164.257,4274.661,4388.274,4505.343,4625.886,4750.007,4878.020,5010.312,5147.239,5289.053,5435.867,5587.701,5744.496,5906.289,6073.090,6245.192,6423.210,6607.939,6799.932,6999.445,7206.344,7420.315,7640.863,7867.592,8100.459,8339.498,8584.549,8835.376,9091.844,9353.873,9621.447,9894.668,10173.678,10458.597,10749.401,11046.080,11348.730,11657.505,11972.474,12293.644,12620.940,12954.255,13293.506,13638.541,13989.264,14345.553,14707.222,15074.056,15445.872,15822.475,16203.697,16589.250,16978.857,17372.239,17769.214,18169.596,18573.120,18979.544,19388.623,19800.155,20213.989,20630.084,21048.471,21469.112,21891.889,22316.582,22742.978,23170.788,23599.759,24029.717,24460.516,24892.046,25324.194,25756.869,26189.872,26623.005,27056.100,27488.965,27921.414,28353.247,28784.238,29214.110,29642.588,30069.371,30494.235,30916.962,31337.298,31754.978,32169.767,32581.427,32989.728,33394.464,33795.428,34192.436,34585.275,34973.750,35357.574,35736.449,36110.108,36478.367,36841.104,37198.242,37549.723,37895.493,38235.474,38569.559,38897.638,39219.627,39535.444,39845.041,40148.415,40445.568,40736.569,41021.484
854,Burkina Faso,Medium,Total,4284.461,4324.494,4367.134,4413.202,4463.168,4517.155,4574.942,4635.955,4699.340,4764.077,4829.288,4894.580,4960.326,5027.821,5098.890,5174.870,5256.363,5343.019,5434.041,5528.174,5624.600,5723.381,5825.173,5930.483,6040.041,6154.545,6274.037,6398.935,6530.819,6671.656,6822.843,6985.160,7158.255,7340.905,7531.242,7727.907,7930.694,8140.073,8356.305,8579.823,8811.034,9050.084,9297.113,9552.476,9816.588,10089.878,10372.745,10665.546,10968.724,11282.701,11607.942,11944.587,12293.100,12654.621,13030.569,13421.930,13829.177,14252.021,14689.726,15141.099,15605.217,16081.904,16571.216,17072.723,17585.977,18110.624,18646.433,19193.382,19751.651,20321.560,20903.345,21496.961,22102.342,22719.682,23349.262,23991.225,24645.549,25312.044,25990.540,26680.772,27382.488,28095.447,28819.358,29553.841,30298.440,31052.714,31816.280,32588.733,33369.534,34158.075,34953.797,35756.300,36565.204,37379.889,38199.768,39024.308,39853.032,40685.652,41522.143,42362.617,43207.053,44055.230,44906.697,45760.920,46617.273,47475.204,48334.320,49194.359,50055.102,50916.382,51778.001,52639.580,53500.714,54361.074,55220.315,56078.054,56933.922,57787.460,58638.114,59485.278,60328.379,61166.972,62000.608,62828.769,63650.944,64466.612,65275.320,66076.640,66870.222,67655.758,68432.881,69201.314,69960.617,70710.255,71449.584,72178.105,72895.435,73601.435,74296.081,74979.473,75651.639,76312.509,76961.876,77599.489,78225.114,78838.567,79439.752,80028.640,80605.325,81169.984,81722.867
108,Burundi,Medium,Male,1105.628,1130.846,1153.116,1174.116,1195.127,1217.047,1240.366,1265.167,1291.193,1317.935,1344.885,1371.790,1398.927,1427.183,1457.755,1491.321,1528.774,1569.397,1610.353,1647.761,1679.049,1703.018,1721.136,1736.956,1755.519,1780.483,1813.145,1852.545,1897.460,1945.716,1995.770,2046.954,2099.814,2155.410,2215.305,2280.325,2351.044,2426.210,2502.659,2576.113,2643.523,2704.364,2759.696,2810.094,2856.710,2900.888,2942.266,2981.943,3024.544,3076.039,3140.702,3220.366,3313.962,3419.201,3532.386,3650.627,3773.718,3902.140,4034.473,4169.102,4304.969,4441.012,4577.643,4716.988,4862.157,5015.272,5177.066,5346.538,5522.055,5701.178,5882.103,6064.407,6248.480,6434.346,6622.246,6812.399,7004.739,7199.241,7396.286,7596.411,7800.056,8007.351,8218.394,8433.532,8653.166,8877.601,9106.928,9341.105,9580.062,9823.639,10071.664,10324.060,10580.651,10841.059,11104.800,11371.456,11640.814,11912.682,12186.718,12462.578,12739.952,13018.654,13298.545,13579.506,13861.421,14144.204,14427.751,14712.047,14997.208,15283.460,15570.939,15859.631,16149.482,16440.570,16733.016,17026.867,17322.076,17618.507,17915.948,18214.143,18512.827,18811.829,19110.991,19410.035,19708.654,20006.571,20303.620,20599.594,20894.186,21187.073,21477.982,21766.711,22053.167,22337.359,22619.328,22899.108,23176.658,23451.835,23724.578,23994.774,24262.331,24527.193,24789.373,25048.838,25305.620,25559.718,25811.148,26059.899,26305.954,26549.306,26789.936
108,Burundi,Medium,Female,1203.299,1228.277,1250.398,1271.312,1292.265,1314.129,1337.372,1362.065,1387.944,1414.496,1441.214,1467.860,1494.743,1522.742,1553.109,1586.554,1623.951,1664.627,1705.878,1743.996,1776.550,1802.376,1822.913,1841.531,1863.070,1891.008,1926.513,1968.642,2016.309,2067.587,2121.048,2176.241,2233.575,2293.326,2355.985,2421.742,2490.523,2561.529,2633.294,2703.910,2771.897,2837.685,2901.448,2961.302,3014.891,3061.168,3098.844,3130.151,3161.805,3202.904,3260.004,3335.472,3427.610,3533.913,3650.061,3772.654,3901.628,4037.427,4177.792,4319.932,4461.967,4602.485,4742.059,4883.201,5029.634,5183.995,5347.059,5517.704,5694.402,5874.781,6057.120,6241.050,6426.993,6614.960,6805.102,6997.608,7192.402,7389.487,7589.245,7792.201,7998.788,8209.136,8423.324,8641.719,8864.716,9092.600,9325.475,9563.291,9805.986,10053.415,10305.415,10561.887,10822.695,11087.461,11355.725,11627.082,11901.320,12178.272,12457.598,12738.966,13022.097,13306.793,13592.941,13880.440,14169.227,14459.244,14750.414,15042.678,15336.150,15630.957,15927.222,16224.904,16523.958,16824.483,17126.574,17430.292,17735.598,18042.363,18350.414,18659.511,18969.456,19280.062,19591.182,19902.567,20213.979,20525.160,20835.945,21146.137,21455.365,21763.235,22069.427,22373.697,22675.964,22976.266,23274.695,23571.323,23866.070,24158.773,24449.291,24737.429,25023.055,25306.054,25586.353,25863.888,26138.621,26410.504,26679.448,26945.356,27208.120,27467.600,27723.642
108,Burundi,Medium,Total,2308.920,2359.123,2403.511,2445.420,2487.390,2531.184,2577.735,2627.233,2679.141,2732.438,2786.106,2839.666,2893.669,2949.926,3010.859,3077.876,3152.723,3234.023,3316.233,3391.753,3455.606,3505.391,3544.047,3578.490,3618.585,3671.494,3739.659,3821.194,3913.768,4013.310,4116.817,4223.195,4333.386,4448.728,4571.292,4702.066,4841.565,4987.736,5135.956,5280.024,5415.415,5542.048,5661.139,5771.398,5871.607,5962.058,6041.112,6112.097,6186.352,6278.940,6400.706,6555.829,6741.569,6953.113,7182.451,7423.289,7675.338,7939.573,8212.264,8489.031,8766.930,9043.508,9319.710,9600.186,9891.790,10199.270,10524.117,10864.245,11216.450,11575.964,11939.227,12305.457,12675.470,13049.303,13427.343,13810.006,14197.139,14588.733,14985.535,15388.616,15798.849,16216.487,16641.716,17075.250,17517.888,17970.195,18432.401,18904.397,19386.058,19877.068,20377.076,20885.948,21403.341,21928.513,22460.525,22998.539,23542.141,24090.950,24644.319,25201.545,25762.044,26325.440,26891.487,27459.946,28030.640,28603.449,29178.168,29754.726,30333.360,30914.416,31498.166,32084.542,32673.443,33265.055,33859.597,34457.167,35057.683,35660.871,36266.362,36873.658,37482.273,38091.884,38702.163,39312.593,39922.636,40531.733,41139.567,41745.726,42349.552,42950.318,43547.409,44140.408,44729.141,45313.611,45894.024,46470.435,47042.722,47610.615,48173.867,48732.199,49285.379,49833.248,50375.719,50912.730,51444.249,51970.231,52490.599,53005.252,53514.070,54016.906,54513.584
132,Cabo Verde,Medium,Male,83.980,88.385,91.284,92.997,93.799,93.990,93.831,93.600,93.558,93.946,94.959,96.683,99.165,102.270,105.838,109.689,113.880,118.347,122.660,126.254,128.733,129.924,129.996,129.363,128.619,128.222,128.283,128.714,129.587,130.918,132.721,135.082,138.006,141.264,144.548,147.649,150.447,153.034,155.651,158.642,162.249,166.552,171.431,176.666,181.949,187.042,191.860,196.472,200.933,205.370,209.880,214.465,219.071,223.620,227.997,232.139,235.998,239.629,243.061,246.363,249.595,252.762,255.863,258.956,262.108,265.363,268.758,272.265,275.862,279.483,283.085,286.660,290.216,293.744,297.249,300.735,304.182,307.599,310.977,314.285,317.536,320.727,323.847,326.888,329.852,332.742,335.547,338.267,340.898,343.456,345.924,348.304,350.606,352.824,354.969,357.030,359.024,360.928,362.764,364.515,366.168,367.733,369.214,370.597,371.896,373.097,374.212,375.237,376.163,377.001,377.739,378.384,378.938,379.392,379.758,380.020,380.205,380.298,380.300,380.223,380.059,379.822,379.519,379.134,378.695,378.202,377.671,377.083,376.453,375.788,375.082,374.344,373.568,372.773,371.949,371.102,370.221,369.334,368.425,367.490,366.536,365.552,364.537,363.514,362.464,361.393,360.296,359.189,358.041,356.879,355.693
132,Cabo Verde,Medium,Female,94.080,97.741,100.241,101.851,102.830,103.434,103.867,104.325,104.971,105.949,107.363,109.275,111.706,114.645,118.016,121.740,125.897,130.402,134.851,138.658,141.462,143.073,143.653,143.642,143.677,144.206,145.372,147.056,149.152,151.494,153.938,156.520,159.286,162.110,164.853,167.421,169.735,171.859,174.018,176.541,179.640,183.378,187.664,192.346,197.214,202.082,206.909,211.706,216.395,220.914,225.203,229.248,233.035,236.525,239.665,242.427,244.800,246.819,248.669,250.604,252.786,255.306,258.118,261.164,264.331,267.545,270.801,274.121,277.475,280.854,284.261,287.655,291.032,294.407,297.767,301.121,304.464,307.780,311.071,314.319,317.526,320.679,323.784,326.823,329.807,332.721,335.582,338.362,341.076,343.716,346.293,348.789,351.213,353.566,355.842,358.044,360.190,362.261,364.256,366.182,368.028,369.798,371.488,373.098,374.630,376.091,377.474,378.773,379.995,381.131,382.177,383.130,383.998,384.770,385.448,386.017,386.484,386.858,387.119,387.282,387.341,387.284,387.138,386.886,386.543,386.104,385.578,384.974,384.283,383.524,382.694,381.796,380.837,379.831,378.773,377.671,376.531,375.370,374.164,372.941,371.687,370.414,369.131,367.832,366.510,365.182,363.840,362.493,361.134,359.772,358.397
132,Cabo Verde,Medium,Total,178.066,186.130,191.527,194.837,196.635,197.421,197.700,197.928,198.539,199.906,202.310,205.956,210.867,216.908,223.846,231.428,239.770,248.747,257.509,264.909,270.198,272.992,273.651,273.005,272.292,272.423,273.652,275.767,278.739,282.415,286.657,291.602,297.285,303.368,309.397,315.069,320.183,324.893,329.671,335.184,341.883,349.934,359.090,369.014,379.156,389.127,398.773,408.175,417.323,426.285,435.079,443.716,452.106,460.147,467.664,474.567,480.795,486.438,491.723,496.963,502.384,508.067,513.979,520.106,526.437,532.913,539.560,546.388,553.335,560.349,567.348,574.312,581.247,588.146,595.016,601.854,608.651,615.385,622.042,628.608,635.072,641.408,647.630,653.712,659.663,665.467,671.121,676.628,681.976,687.170,692.212,697.101,701.821,706.387,710.805,715.082,719.211,723.188,727.022,730.694,734.199,737.529,740.697,743.704,746.529,749.193,751.689,754.013,756.160,758.131,759.914,761.513,762.933,764.161,765.196,766.042,766.696,767.151,767.424,767.501,767.399,767.116,766.651,766.026,765.241,764.313,763.247,762.056,760.738,759.311,757.775,756.141,754.415,752.607,750.723,748.776,746.771,744.706,742.595,740.432,738.220,735.964,733.674,731.338,728.977,726.569,724.139,721.675,719.184,716.658,714.086
116,Cambodia,Medium,Male,2216.261,2268.670,2327.717,2390.620,2455.323,2520.522,2585.639,2650.836,2716.879,2784.950,2856.078,2930.544,3007.312,3083.840,3156.695,3223.493,3281.027,3329.647,3374.584,3423.386,3480.245,3552.145,3634.676,3707.331,3742.038,3721.238,3634.153,3493.869,3335.669,3208.795,3148.214,3167.370,3254.801,3390.027,3541.110,3684.615,3814.504,3937.875,4059.826,4189.660,4333.591,4491.742,4659.371,4832.272,5004.685,5172.106,5333.414,5488.811,5636.819,5776.138,5906.074,6025.738,6135.767,6239.025,6339.543,6440.468,6542.648,6645.931,6751.205,6859.194,6970.352,7085.259,7203.827,7324.930,7446.946,7568.575,7689.442,7809.580,7928.515,8045.782,8161.022,8273.967,8384.490,8492.567,8598.269,8701.693,8802.768,8901.513,8998.283,9093.523,9187.579,9280.558,9372.410,9463.210,9553.017,9641.831,9729.664,9816.459,9901.976,9985.959,10068.139,10148.460,10226.817,10302.971,10376.661,10447.664,10515.860,10581.240,10643.869,10703.877,10761.347,10816.298,10868.708,10918.621,10966.093,11011.159,11053.845,11094.208,11132.300,11168.210,11202.011,11233.742,11263.425,11291.038,11316.530,11339.893,11361.147,11380.349,11397.462,11412.480,11425.390,11436.235,11445.077,11452.034,11457.259,11460.865,11462.942,11463.541,11462.807,11460.838,11457.760,11453.649,11448.541,11442.539,11435.709,11428.114,11419.808,11410.787,11401.033,11390.480,11379.092,11366.827,11353.690,11339.666,11324.725,11308.880,11292.051,11274.188,11255.206,11234.997,11213.425
