LocationID,Location,Variant,Group,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
218,Ecuador,Zero migration,Total,3470.159,3561.154,3655.014,3752.135,3852.859,3957.485,4066.239,4179.319,4296.833,4418.892,4545.550,4676.859,4812.890,4953.733,5099.468,5250.119,5405.685,5566.057,5730.906,5899.845,6072.527,6248.835,6428.711,6611.916,6798.206,6987.391,7179.399,7374.234,7571.959,7772.653,7976.445,8183.194,8392.940,8606.213,8823.751,9045.979,9272.906,9504.129,9739.176,9977.377,10218.091,10460.990,10705.667,10951.202,11196.479,11440.583,11683.479,11924.993,12163.885,12398.691,12628.596,12852.755,13072.060,13289.601,13509.647,13735.233,13967.480,14205.453,14447.562,14691.275,14934.690,15177.355,15419.666,15661.547,15903.112,16144.368,16392.455,16639.113,16884.177,17127.489,17368.873,17608.170,17845.209,18079.807,18311.784,18540.992,18767.291,18990.553,19210.721,19427.746,19641.570,19852.091,20059.224,20262.884,20462.994,20659.481,20852.281,21041.306,21226.512,21407.803,21585.129,21758.429,21927.660,22092.747,22253.628,22410.253,22562.567,22710.550,22854.205,22993.548,23128.600,23259.332,23385.713,23507.715,23625.298,23738.444,23847.125,23951.331,24051.027,24146.142,24236.626,24322.487,24403.723,24480.371,24552.503,24620.156,24683.372,24742.146,24796.494,24846.377,24891.812,24932.803,24969.437,25001.791,25029.978,25054.086,25074.220,25090.426,25102.719,25111.106,25115.622,25116.344,25113.384,25106.902,25097.092,25084.110,25068.072,25049.066,25027.235,25002.733,24975.692,24946.197,24914.349,24880.169,24843.719,24805.026,24764.127,24721.065,24675.897,24628.668,24579.417
818,Egypt,Zero migration,Male,10441.760,10702.221,10978.290,11269.643,11575.787,11896.060,12229.595,12575.413,12932.340,13299.120,13674.535,14057.563,14447.446,14843.818,15246.512,15655.114,16070.336,16491.334,16914.407,17334.745,17749.450,18157.281,18560.901,18966.279,19381.688,19813.545,20264.464,20734.350,21223.591,21731.800,22258.910,22803.173,23365.598,23951.886,24569.582,25222.568,25913.895,26637.591,27377.319,28110.983,28822.441,29506.615,30167.251,30808.091,31436.421,32058.504,32673.723,33282.419,33893.435,34518.021,35164.257,35838.834,36540.663,37260.759,37985.529,38706.637,39417.459,40125.079,40851.001,41624.810,42465.970,43382.700,44363.445,45383.445,46407.403,47408.942,48408.696,49385.842,50344.395,51287.653,52218.205,53137.901,54047.842,54948.557,55840.107,56722.733,57597.327,58466.034,59332.407,60200.838,61074.700,61955.018,62841.811,63735.974,64638.123,65548.284,66466.786,67392.513,68322.043,69250.795,70175.018,71093.160,72004.638,72907.822,73801.256,74683.674,75554.017,76411.532,77255.716,78086.297,78903.135,79705.934,80494.596,81269.506,82031.251,82780.420,83517.064,84241.462,84954.733,85658.265,86353.083,87039.647,87717.869,88387.530,89048.154,89699.362,90341.105,90973.414,91596.042,92208.665,92811.010,93402.877,93984.082,94554.311,95113.215,95660.518,96196.007,96719.544,97230.885,97729.784,98216.043,98689.422,99149.851,99597.567,100032.920,100456.110,100867.146,101265.737,101651.487,102023.836,102382.355,102726.775,103056.991,103372.994,103674.780,103962.298,104235.395,104493.837,104737.261,104965.249,105177.246
818,Egypt,Zero migration,Female,10271.581,10512.785,10768.517,11039.455,11325.812,11627.329,11943.267,12272.409,12613.129,12963.582,13321.993,13687.147,14058.736,14437.434,14824.593,15220.848,15627.277,16042.684,16462.841,16882.075,17296.812,17706.097,18112.745,18521.798,18940.334,19374.157,19824.562,20292.136,20781.059,21296.013,21840.219,22413.339,23014.023,23642.670,24299.362,24982.409,25693.805,26428.636,27169.975,27895.590,28589.773,29245.778,29868.291,30467.509,31059.316,31655.874,32259.730,32868.695,33484.613,34108.643,34741.727,35388.112,36049.459,36721.186,37396.374,38071.514,38741.579,39412.177,40102.879,40840.221,41641.633,42514.861,43449.815,44423.983,45405.153,46369.234,47337.761,48287.488,49222.134,50144.704,51057.559,51962.338,52860.013,53750.989,54635.257,55512.931,56384.813,57252.800,58120.157,58990.944,59868.241,60752.901,61644.853,62544.907,63453.615,64370.966,65297.184,66231.065,67169.165,68106.902,69040.533,69968.425,70889.937,71803.416,72707.355,73600.454,74481.596,75349.959,76204.963,77046.252,77873.570,78686.529,79484.952,80269.243,81040.048,81797.950,82542.930,83275.090,83995.237,84704.414,85403.357,86092.366,86771.231,87439.460,88096.339,88741.239,89374.055,89994.771,90603.004,91198.307,91780.348,92348.967,92904.141,93445.837,93974.072,94488.894,94990.219,95478.092,95952.935,96415.293,96865.553,97303.818,97729.952,98143.848,98545.288,98934.093,99310.121,99673.248,100023.286,100360.032,100683.250,100992.657,101287.914,101568.696,101834.597,102085.212,102320.107,102538.825,102740.859,102925.734,103092.899
818,Egypt,Zero migration,Total,20713.331,21215.014,21746.808,22309.098,22901.598,23523.384,24172.872,24847.822,25545.476,26262.697,26996.533,27744.712,28506.176,29281.250,30071.102,30875.964,31697.616,32534.021,33377.259,34216.826,35046.273,35863.382,36673.642,37488.067,38322.022,39187.702,40089.032,41026.477,42004.655,43027.816,44099.142,45216.506,46379.620,47594.556,48868.951,50204.985,51607.703,53066.229,54547.296,56006.573,57412.215,58752.390,60035.536,61275.601,62495.745,63714.386,64933.456,66151.117,67378.056,68626.664,69905.988,71226.940,72590.118,73981.942,75381.899,76778.149,78159.048,79537.253,80953.881,82465.022,84107.606,85897.561,87813.257,89807.433,91812.566,93778.172,95746.458,97673.338,99566.524,101432.353,103275.763,105100.235,106907.861,108699.538,110475.370,112235.674,113982.138,115718.822,117452.570,119191.780,120942.932,122707.916,124486.665,126280.880,128091.738,129919.248,131763.971,133623.575,135491.208,137357.699,139215.550,141061.593,142894.572,144711.242,146508.611,148284.127,150035.619,151761.493,153460.675,155132.546,156776.704,158392.455,159979.552,161538.747,163071.300,164578.369,166059.993,167516.554,168949.972,170362.682,171756.447,173132.018,174489.094,175826.987,177144.481,178440.595,179715.153,180968.185,182199.044,183406.979,184591.361,185751.846,186888.230,188000.153,189087.292,190149.403,191186.229,192197.643,193183.829,194145.076,195081.595,195993.233,196879.803,197741.408,198578.208,199390.207,200177.257,200938.985,201674.773,202383.875,203065.604,203719.418,204344.909,204941.694,205509.381,206047.512,206555.503,207032.651,207478.131,207890.987,208270.142
222,El Salvador,Zero migration,Male,1085.453,1102.172,1121.629,1143.589,1167.864,1194.361,1223.062,1254.027,1287.367,1323.239,1361.753,1402.854,1446.307,1491.612,1538.124,1585.307,1632.897,1680.757,1728.792,1776.883,1824.932,1872.760,1920.142,1966.841,2012.648,2057.337,2100.880,2143.210,2183.929,2222.598,2258.969,2292.883,2324.584,2354.707,2384.165,2413.642,2443.211,2472.781,2502.707,2533.358,2564.896,2597.547,2630.990,2664.201,2695.769,2724.643,2750.520,2773.591,2793.943,2811.812,2827.449,2840.833,2852.066,2861.632,2870.223,2878.346,2886.273,2894.059,2901.921,2910.033,2918.538,2927.558,2937.188,2947.470,2958.408,2969.971,3006.874,3043.686,3080.325,3116.703,3152.755,3188.407,3223.586,3258.241,3292.323,3325.783,3358.566,3390.660,3422.029,3452.638,3482.478,3511.533,3539.801,3567.276,3593.991,3619.957,3645.174,3669.661,3693.442,3716.569,3739.043,3760.906,3782.172,3802.862,3823.019,3842.682,3861.861,3880.564,3898.772,3916.485,3933.696,3950.391,3966.560,3982.190,3997.269,4011.769,4025.678,4038.986,4051.635,4063.602,4074.832,4085.312,4095.014,4103.941,4112.057,4119.370,4125.858,4131.493,4136.262,4140.160,4143.158,4145.253,4146.432,4146.688,4145.992,4144.316,4141.694,4138.122,4133.591,4128.122,4121.712,4114.380,4106.179,4097.161,4087.415,4077.025,4066.025,4054.451,4042.406,4029.928,4017.108,4003.987,3990.622,3977.036,3963.261,3949.335,3935.293,3921.179,3907.023,3892.877,3878.801
222,El Salvador,Zero migration,Female,1114.450,1134.409,1156.671,1180.971,1207.108,1234.974,1264.519,1295.801,1328.915,1363.989,1401.154,1440.388,1481.560,1524.277,1568.061,1612.554,1657.519,1702.940,1748.950,1795.814,1843.659,1892.403,1941.781,1991.473,2041.071,2090.190,2138.792,2186.763,2233.590,2278.714,2321.732,2362.477,2401.138,2438.192,2474.370,2510.208,2545.735,2580.932,2616.332,2652.585,2690.090,2729.121,2769.329,2809.799,2849.170,2886.476,2921.416,2954.169,2984.764,3013.386,3040.182,3065.125,3088.241,3109.895,3130.556,3150.607,3170.206,3189.422,3208.391,3227.241,3246.088,3265.000,3284.056,3303.303,3322.779,3342.508,3382.494,3422.374,3462.045,3501.415,3540.386,3578.883,3616.819,3654.114,3690.713,3726.550,3761.577,3795.751,3829.026,3861.372,3892.777,3923.201,3952.647,3981.101,4008.572,4035.066,4060.599,4085.153,4108.770,4131.506,4153.361,4174.389,4194.570,4213.938,4232.519,4250.343,4267.420,4283.746,4299.308,4314.111,4328.120,4341.330,4353.750,4365.375,4376.177,4386.155,4395.299,4403.600,4411.046,4417.599,4423.243,4427.977,4431.797,4434.713,4436.752,4437.928,4438.245,4437.696,4436.291,4434.049,4430.963,4427.046,4422.312,4416.764,4410.407,4403.245,4395.305,4386.589,4377.114,4366.877,4355.883,4344.156,4331.737,4318.657,4304.930,4290.627,4275.765,4260.397,4244.576,4228.374,4211.853,4195.064,4178.069,4160.880,4143.588,4126.213,4108.824,4091.466,4074.224,4057.154,4040.343
222,El Salvador,Zero migration,Total,2199.898,2236.576,2278.307,2324.559,2374.972,2429.333,2487.586,2549.826,2616.277,2687.233,2762.899,2843.240,2927.857,3015.887,3106.186,3197.863,3290.411,3383.701,3477.742,3572.707,3668.595,3765.166,3861.931,3958.323,4053.713,4147.525,4239.675,4329.964,4417.516,4501.316,4580.704,4655.364,4725.720,4792.903,4858.532,4923.860,4988.943,5053.714,5119.035,5185.943,5254.984,5326.657,5400.331,5474.000,5544.945,5611.115,5671.925,5727.755,5778.706,5825.187,5867.626,5905.962,5940.303,5971.535,6000.775,6028.961,6056.478,6083.475,6110.301,6137.276,6164.626,6192.560,6221.246,6250.777,6281.189,6312.478,6389.364,6466.053,6542.370,6618.121,6693.145,6767.284,6840.395,6912.356,6983.032,7052.323,7120.152,7186.412,7251.046,7314.009,7375.245,7434.739,7492.445,7548.380,7602.561,7655.022,7705.770,7754.816,7802.214,7848.066,7892.423,7935.304,7976.746,8016.796,8055.545,8093.032,8129.286,8164.310,8198.084,8230.594,8261.805,8291.713,8320.309,8347.565,8373.446,8397.922,8420.980,8442.585,8462.686,8481.198,8498.079,8513.283,8526.813,8538.653,8548.819,8557.299,8564.093,8569.188,8572.560,8574.209,8574.123,8572.308,8568.753,8563.456,8556.394,8547.573,8536.999,8524.713,8510.708,8495.002,8477.594,8458.545,8437.921,8415.813,8392.345,8367.650,8341.789,8314.854,8286.976,8258.301,8228.954,8199.051,8168.680,8137.917,8106.847,8075.551,8044.114,8012.645,7981.245,7950.025,7919.142
226,Equatorial Guinea,Zero migration,Male,110.877,113.458,114.971,115.896,116.618,117.419,118.457,119.804,121.428,123.225,125.075,126.920,128.800,130.903,133.468,136.592,140.528,145.035,149.214,151.835,152.107,149.745,145.213,139.389,133.546,128.664,124.864,122.094,120.991,122.274,126.355,133.677,143.913,155.782,167.501,177.771,186.163,193.047,198.993,204.920,211.535,218.939,226.966,235.675,245.072,255.198,266.135,277.956,290.618,304.006,318.062,332.737,348.126,364.461,382.075,401.184,421.843,443.924,467.242,491.506,516.479,542.082,568.264,594.840,621.608,648.404,662.045,675.487,688.797,702.022,715.211,728.406,741.645,754.951,768.365,781.901,795.574,809.425,823.445,837.661,852.075,866.705,881.527,896.553,911.743,927.087,942.559,958.158,973.863,989.644,1005.476,1021.347,1037.224,1053.095,1068.927,1084.685,1100.361,1115.925,1131.392,1146.716,1161.904,1176.950,1191.830,1206.556,1221.116,1235.524,1249.774,1263.858,1277.777,1291.544,1305.138,1318.585,1331.866,1345.011,1358.031,1370.959,1383.779,1396.498,1409.142,1421.683,1434.140,1446.517,1458.814,1471.036,1483.176,1495.257,1507.267,1519.192,1531.034,1542.768,1554.385,1565.883,1577.239,1588.441,1599.472,1610.313,1620.944,1631.368,1641.556,1651.506,1661.191,1670.596,1679.732,1688.590,1697.147,1705.425,1713.411,1721.104,1728.495,1735.589,1742.365
226,Equatorial Guinea,Zero migration,Female,114.653,117.261,118.880,119.990,120.935,121.954,123.213,124.744,126.501,128.377,130.239,132.028,133.783,135.686,137.984,140.799,144.350,148.410,152.145,154.401,154.406,151.919,147.376,141.633,135.884,131.081,127.328,124.588,123.490,124.806,128.970,136.378,146.708,158.697,170.591,181.121,189.855,197.126,203.338,209.219,215.318,221.689,228.183,234.938,242.071,249.682,257.869,266.674,276.053,285.930,296.261,307.028,318.289,330.153,342.735,356.143,370.370,385.407,401.173,417.606,434.623,452.203,470.327,488.898,507.813,526.976,541.627,556.108,570.484,584.784,599.086,613.398,627.784,642.259,656.867,671.612,686.535,701.641,716.964,732.511,748.296,764.328,780.604,797.129,813.869,830.820,847.974,865.323,882.845,900.508,918.293,936.181,954.165,972.214,990.305,1008.431,1026.566,1044.700,1062.821,1080.905,1098.962,1116.973,1134.924,1152.806,1170.608,1188.335,1205.949,1223.476,1240.891,1258.187,1275.377,1292.441,1309.387,1326.194,1342.882,1359.438,1375.870,1392.158,1408.296,1424.276,1440.094,1455.721,1471.165,1486.429,1501.496,1516.373,1531.042,1545.503,1559.746,1573.754,1587.522,1601.042,1614.304,1627.301,1640.042,1652.513,1664.700,1676.604,1688.219,1699.532,1710.535,1721.216,1731.572,1741.610,1751.312,1760.691,1769.720,1778.417,1786.763,1794.756,1802.386
226,Equatorial Guinea,Zero migration,Total,225.537,230.717,233.853,235.883,237.547,239.375,241.670,244.553,247.932,251.601,255.323,258.947,262.590,266.598,271.457,277.396,284.868,293.440,301.353,306.233,306.515,301.666,292.585,281.021,269.426,259.747,252.194,246.677,244.485,247.078,255.325,270.063,290.617,314.475,338.086,358.896,376.024,390.173,402.326,414.138,426.846,440.624,455.148,470.610,487.140,504.871,523.999,544.636,566.673,589.938,614.323,639.762,666.407,694.611,724.817,757.317,792.217,829.327,868.418,909.111,951.104,994.290,1038.593,1083.746,1129.424,1175.389,1203.672,1231.594,1259.272,1286.808,1314.291,1341.815,1369.427,1397.216,1425.230,1453.513,1482.113,1511.060,1540.406,1570.168,1600.363,1631.029,1662.133,1693.680,1725.607,1757.893,1790.537,1823.482,1856.708,1890.143,1923.766,1957.526,1991.384,2025.309,2059.235,2093.121,2126.931,2160.633,2194.208,2227.631,2260.875,2293.927,2326.759,2359.367,2391.732,2423.854,2455.721,2487.330,2518.663,2549.736,2580.520,2611.021,2641.245,2671.214,2700.925,2730.394,2759.647,2788.661,2817.441,2845.954,2874.233,2902.237,2929.986,2957.463,2984.680,3011.628,3038.314,3064.693,3090.780,3116.529,3141.911,3166.925,3191.543,3215.752,3239.519,3262.819,3285.642,3307.974,3329.779,3351.036,3371.717,3391.824,3411.306,3430.199,3448.468,3466.113,3483.132,3499.518,3515.259,3530.335,3544.751
232,Eritrea,Zero migration,Male,565.747,574.643,584.585,595.457,607.170,619.670,632.948,647.011,661.911,677.699,694.446,712.161,730.805,750.259,770.360,791.010,812.169,833.863,856.189,879.243,903.119,927.834,953.414,979.843,1007.134,1035.300,1064.250,1094.024,1124.839,1156.999,1190.657,1225.390,1260.884,1297.458,1335.579,1375.244,1417.557,1461.558,1502.953,1535.950,1556.853,1563.796,1559.238,1549.206,1542.148,1544.364,1557.462,1580.044,1611.645,1650.852,1696.287,1748.563,1807.428,1869.344,1929.648,1985.025,2034.079,2077.702,2117.676,2156.873,2197.503,2239.826,2283.382,2328.832,2376.834,2427.799,2491.696,2555.950,2620.686,2685.993,2751.969,2818.658,2886.114,2954.351,3023.374,3093.185,3163.799,3235.243,3307.544,3380.760,3454.918,3530.001,3605.972,3682.753,3760.266,3838.436,3917.195,3996.483,4076.196,4156.171,4236.300,4316.501,4396.714,4476.844,4556.802,4636.514,4715.906,4794.937,4873.575,4951.780,5029.552,5106.827,5183.593,5259.848,5335.615,5410.903,5485.687,5559.963,5633.705,5706.885,5779.524,5851.569,5923.013,5993.814,6063.970,6133.427,6202.180,6270.180,6337.368,6403.669,6469.009,6533.362,6596.701,6659.014,6720.311,6780.568,6839.779,6897.928,6954.998,7011.012,7065.931,7119.774,7172.524,7224.184,7274.775,7324.291,7372.737,7420.099,7466.385,7511.574,7555.675,7598.672,7640.568,7681.356,7721.049,7759.640,7797.133,7833.520,7868.797,7902.966,7936.012
232,Eritrea,Zero migration,Female,576.402,585.159,594.948,605.671,617.218,629.520,642.583,656.408,671.052,686.574,703.039,720.473,738.845,758.011,777.824,798.165,818.990,840.341,862.328,885.096,908.762,933.361,958.889,985.315,1012.578,1040.662,1069.468,1099.039,1129.604,1161.488,1194.892,1229.379,1264.637,1300.952,1338.712,1377.901,1419.552,1462.789,1503.417,1535.830,1556.459,1563.495,1559.346,1549.846,1543.300,1545.799,1558.922,1581.313,1612.573,1651.406,1696.519,1748.559,1807.215,1868.924,1928.977,1983.985,2032.569,2075.634,2114.968,2153.453,2193.336,2234.869,2277.592,2322.162,2369.214,2419.187,2481.918,2544.987,2608.513,2672.611,2737.353,2802.819,2869.030,2936.026,3003.804,3072.383,3141.766,3211.978,3283.080,3355.122,3428.139,3502.132,3577.045,3652.835,3729.410,3806.676,3884.602,3963.121,4042.127,4121.485,4201.076,4280.833,4360.700,4440.572,4520.362,4600.002,4679.417,4758.555,4837.394,4915.926,4994.115,5071.941,5149.356,5226.346,5302.937,5379.088,5454.797,5530.019,5604.738,5678.943,5752.593,5825.663,5898.117,5969.915,6040.983,6111.287,6180.786,6249.444,6317.187,6383.955,6449.674,6514.321,6577.864,6640.292,6701.584,6761.736,6820.730,6878.543,6935.192,6990.687,7045.055,7098.287,7150.366,7201.274,7251.002,7299.517,7346.815,7392.898,7437.758,7481.385,7523.768,7564.912,7604.811,7643.457,7680.840,7716.972,7751.833,7785.438,7817.776,7848.841,7878.659
232,Eritrea,Zero migration,Total,1142.148,1159.798,1179.537,1201.124,1224.384,1249.193,1275.534,1303.420,1332.953,1364.276,1397.491,1432.640,1469.645,1508.273,1548.187,1589.179,1631.147,1674.204,1718.525,1764.343,1811.878,1861.199,1912.302,1965.160,2019.717,2075.965,2133.723,2193.068,2254.450,2318.495,2385.540,2454.766,2525.521,2598.410,2674.289,2753.151,2837.111,2924.349,3006.361,3071.771,3113.311,3127.297,3118.582,3099.047,3085.443,3090.159,3116.379,3161.350,3224.223,3302.263,3392.801,3497.124,3614.639,3738.265,3858.623,3969.007,4066.648,4153.332,4232.636,4310.334,4390.840,4474.690,4560.977,4650.998,4746.045,4846.976,4973.611,5100.928,5229.199,5358.612,5489.325,5621.479,5755.147,5890.377,6027.181,6165.569,6305.568,6447.224,6590.623,6735.879,6883.053,7032.133,7183.019,7335.580,7489.670,7645.110,7801.798,7959.615,8118.323,8277.658,8437.375,8597.336,8757.407,8917.416,9077.174,9236.513,9395.321,9553.490,9710.971,9867.709,10023.662,10178.765,10332.948,10486.200,10638.552,10789.989,10940.488,11089.984,11238.437,11385.829,11532.110,11677.235,11821.131,11963.732,12104.950,12244.716,12382.964,12519.619,12654.556,12787.622,12918.680,13047.677,13174.561,13299.305,13421.895,13542.305,13660.507,13776.466,13890.194,14001.692,14110.987,14218.054,14322.890,14425.462,14525.775,14623.806,14719.551,14813.001,14904.140,14992.960,15079.442,15163.581,15245.375,15324.815,15401.895,15476.616,15548.966,15618.956,15686.576,15751.814,15814.660
233,Estonia,Zero migration,Male,469.520,477.017,484.228,491.116,497.702,504.044,510.245,516.476,522.911,529.754,537.183,545.283,553.993,563.085,572.240,581.221,589.961,598.483,606.730,614.662,622.252,629.448,636.273,642.745,648.951,654.964,660.776,666.413,671.890,677.258,682.535,687.498,692.105,696.744,701.955,707.993,715.397,723.711,730.904,734.243,731.960,723.046,708.549,691.285,675.232,663.234,656.367,653.722,653.719,653.926,652.559,649.228,644.577,639.222,634.123,629.986,626.913,624.634,622.980,621.616,620.356,619.132,618.006,616.987,616.037,615.189,615.024,614.793,614.493,614.134,613.695,613.177,612.567,611.850,611.010,610.053,608.951,607.734,606.421,605.044,603.615,602.157,600.675,599.187,597.715,596.287,594.909,593.582,592.304,591.059,589.848,588.661,587.500,586.335,585.170,583.966,582.721,581.436,580.105,578.713,577.257,575.742,574.162,572.508,570.783,568.996,567.148,565.236,563.258,561.235,559.166,557.038,554.889,552.705,550.508,548.297,546.097,543.908,541.727,539.574,537.455,535.389,533.350,531.376,529.452,527.577,525.784,524.036,522.360,520.762,519.222,517.751,516.345,515.003,513.702,512.471,511.283,510.141,509.036,507.943,506.870,505.795,504.714,503.633,502.543,501.434,500.311,499.156,497.969,496.727,495.436
233,Estonia,Zero migration,Female,631.477,636.221,641.009,645.790,650.511,655.189,659.846,664.541,669.346,674.352,679.637,685.221,691.090,697.130,703.200,709.185,715.023,720.766,726.444,732.158,737.954,743.850,749.803,755.725,761.516,767.087,772.396,777.480,782.375,787.162,791.900,796.377,800.532,804.675,809.237,814.410,820.635,827.495,833.295,835.719,833.283,825.172,812.260,796.774,781.858,769.792,761.374,755.957,752.631,749.858,746.552,742.511,738.162,733.683,729.446,725.664,722.378,719.430,716.746,714.213,711.747,709.313,706.924,704.579,702.317,700.141,698.792,697.311,695.707,693.995,692.170,690.236,688.180,686.015,683.719,681.301,678.760,676.103,673.364,670.564,667.737,664.887,662.009,659.145,656.316,653.519,650.772,648.074,645.428,642.826,640.247,637.703,635.184,632.694,630.209,627.716,625.212,622.699,620.162,617.622,615.053,612.477,609.864,607.236,604.604,601.957,599.301,596.638,593.976,591.299,588.625,585.952,583.279,580.601,577.950,575.318,572.699,570.105,567.550,565.010,562.497,560.016,557.568,555.166,552.791,550.468,548.190,545.956,543.784,541.663,539.591,537.582,535.624,533.735,531.912,530.158,528.468,526.851,525.294,523.813,522.416,521.079,519.795,518.572,517.381,516.220,515.070,513.922,512.755,511.582,510.355
233,Estonia,Zero migration,Total,1100.995,1113.247,1125.240,1136.904,1148.213,1159.231,1170.101,1181.019,1192.253,1204.108,1216.819,1230.499,1245.076,1260.213,1275.437,1290.396,1304.987,1319.245,1333.176,1346.818,1360.202,1373.306,1386.068,1398.471,1410.467,1422.042,1433.178,1443.889,1454.273,1464.416,1474.436,1483.873,1492.641,1501.420,1511.199,1522.397,1536.033,1551.208,1564.192,1569.971,1565.242,1548.215,1520.810,1488.059,1457.093,1433.024,1417.736,1409.674,1406.350,1403.789,1399.112,1391.729,1382.732,1372.909,1363.565,1355.648,1349.297,1344.072,1339.712,1335.830,1332.102,1328.449,1324.934,1321.560,1318.359,1315.321,1313.812,1312.099,1310.210,1308.133,1305.861,1303.406,1300.750,1297.863,1294.730,1291.345,1287.714,1283.844,1279.790,1275.605,1271.355,1267.043,1262.689,1258.340,1254.026,1249.803,1245.679,1241.664,1237.732,1233.888,1230.099,1226.366,1222.689,1219.039,1215.374,1211.684,1207.933,1204.137,1200.273,1196.332,1192.312,1188.214,1184.020,1179.743,1175.384,1170.958,1166.454,1161.871,1157.231,1152.533,1147.783,1142.985,1138.164,1133.307,1128.458,1123.614,1118.802,1114.019,1109.278,1104.582,1099.958,1095.404,1090.924,1086.532,1082.241,1078.050,1073.968,1070.005,1066.150,1062.422,1058.820,1055.327,1051.965,1048.730,1045.617,1042.626,1039.750,1036.983,1034.328,1031.761,1029.281,1026.864,1024.511,1022.199,1019.927,1017.655,1015.384,1013.074,1010.731,1008.311,1005.791
231,Ethiopia,Zero migration,Male,8998.092,9167.742,9344.270,9526.728,9714.767,9908.581,10109.017,10317.477,10535.841,10766.299,11010.790,11270.447,11545.117,11833.132,12131.907,12439.740,12753.159,13072.635,13404.706,13758.490,14138.851,14553.996,14997.890,15444.329,15857.501,16214.473,16503.486,16739.865,16961.075,17219.831,17554.574,17979.014,18483.548,19054.774,19669.631,20311.311,20975.451,21668.181,22394.902,23164.293,23981.106,24847.866,25757.750,26694.997,27638.439,28573.061,29492.075,30399.969,31306.898,32228.642,33176.663,34154.188,35157.461,36182.719,37223.726,38276.287,39339.035,40414.623,41507.506,42623.935,43768.157,44941.469,46141.648,47365.012,48606.163,49860.882,51131.575,52417.462,53717.243,55029.553,56352.963,57686.014,59027.152,60374.821,61727.429,63083.488,64441.643,65800.810,67160.170,68519.078,69876.818,71232.546,72585.160,73933.396,75275.856,76611.362,77938.885,79257.882,80568.206,81870.034,83163.285,84447.382,85721.385,86984.428,88235.546,89473.754,90698.396,91908.691,93103.662,94282.208,95443.354,96586.326,97710.469,98815.112,99899.632,100963.423,102005.908,103026.535,104024.749,105000.059,105951.986,106880.132,107784.137,108663.683,109518.488,110348.315,111152.920,111932.128,112685.823,113413.977,114116.543,114793.562,115445.005,116070.696,116670.450,117244.197,117791.969,118314.083,118811.128,119283.899,119733.076,120159.118,120562.264,120942.569,121300.006,121634.708,121946.971,122237.427,122506.919,122756.462,122986.932,123198.980,123393.044,123569.442,123728.500,123870.589,123996.190,124105.926,124200.523,124280.875,124347.950
231,Ethiopia,Zero migration,Female,9129.938,9299.230,9475.430,9657.559,9845.244,10038.710,10238.794,10446.974,10665.188,10895.695,11140.494,11400.746,11676.270,11965.288,12265.106,12573.894,12888.216,13208.571,13541.379,13895.669,14276.229,14691.218,15134.684,15580.781,15994.206,16352.352,16643.403,16882.517,17107.239,17370.397,17710.326,18141.274,18653.300,19231.117,19849.171,20489.033,21145.273,21825.111,22537.166,23294.620,24105.413,24973.213,25890.020,26837.962,27792.692,28736.825,29663.069,30576.479,31487.247,32411.411,33360.677,34338.064,35339.727,36362.429,37400.673,38450.795,39511.658,40585.781,41677.383,42792.313,43934.519,45105.285,46302.530,47522.716,48760.602,50012.145,51276.335,52555.635,53848.863,55154.736,56471.937,57799.053,59134.626,60477.131,61825.052,63176.937,64531.564,65887.949,67245.470,68603.690,69962.073,71319.908,72676.196,74029.876,75379.724,76724.766,78064.074,79397.135,80723.883,82044.492,83358.874,84666.526,85966.526,87257.973,88539.807,89811.028,91070.877,92318.636,93553.381,94774.137,95979.990,97170.142,98343.822,99500.212,100638.491,101757.882,102857.653,103937.114,104995.599,106032.483,107047.140,108039.037,109007.575,109952.100,110871.938,111766.517,112635.317,113478.015,114294.407,115084.429,115847.953,116584.790,117294.633,117977.082,118631.711,119258.185,119856.350,120426.224,120967.916,121481.643,121967.575,122425.962,122856.874,123260.289,123636.117,123984.437,124305.484,124599.800,124868.213,125111.721,125331.247,125527.501,125700.992,125852.167,125981.472,126089.460,126176.819,126244.362,126293.090,126324.125,126338.746
