LocationID,Location,Variant,Group,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
124,Canada,Constant mortality,Female,6768.152,6947.652,7137.633,7337.547,7546.308,7762.249,7983.142,8206.187,8428.169,8645.680,8855.803,9056.823,9248.863,9434.157,9616.254,9797.822,9979.100,10159.295,10338.762,10517.779,10696.375,10875.093,11053.646,11230.200,11402.244,11568.042,11727.590,11881.750,12030.896,12175.631,12316.890,12453.861,12587.653,12723.380,12867.768,13025.305,13198.048,13383.795,13577.413,13771.439,13960.204,14142.605,14319.583,14490.118,14653.516,14809.576,14957.637,15098.388,15234.850,15371.194,15510.713,15654.055,15801.174,15953.748,16113.539,16281.563,16458.711,16644.151,16834.890,17026.707,17216.375,17402.920,17586.607,17766.992,17943.945,18117.423,18277.312,18435.691,18592.017,18745.850,18896.825,19044.694,19189.287,19330.535,19468.426,19602.937,19733.987,19861.374,19984.746,20103.662,20217.819,20327.126,20431.670,20531.583,20627.065,20718.330,20805.487,20888.662,20968.157,21044.333,21117.516,21187.865,21255.558,21320.971,21384.525,21446.543,21507.285,21566.825,21625.019,21681.597,21736.402,21789.437,21840.908,21891.144,21940.538,21989.401,22037.810,22085.755,22133.241,22180.248,22226.742,22272.732,22318.165,22362.842,22406.477,22448.837,22489.870,22529.534,22567.713,22604.283,22639.169,22672.324,22703.751,22733.524,22761.747,22788.514,22813.865,22837.834,22860.552,22882.171,22902.806,22922.526,22941.362,22959.405,22976.759,22993.499,23009.637,23025.153,23040.009,23054.134,23067.455,23079.896,23091.396,23101.839,23111.173,23119.246,23125.939,23131.096,23134.513,23135.998,23135.296
124,Canada,Constant mortality,Total,13733.402,14098.675,14482.057,14884.172,15303.889,15738.362,16182.877,16630.976,17074.869,17506.053,17917.236,18304.387,18668.576,19016.655,19359.165,19703.883,20051.960,20401.082,20751.373,21102.230,21452.737,21804.269,22156.208,22503.243,22838.190,23156.209,23456.507,23741.589,24014.082,24278.047,24537.422,24791.139,25040.948,25296.840,25571.673,25873.949,26208.080,26569.766,26947.842,27326.166,27692.680,28044.606,28384.350,28711.303,29026.188,29330.073,29622.132,29903.150,30178.134,30453.884,30735.773,31024.732,31320.889,31627.806,31949.417,32287.980,32645.483,33019.932,33404.548,33789.831,34168.668,34538.622,34900.705,35255.495,35604.728,35949.709,36271.765,36589.897,36902.949,37209.982,37510.236,37803.165,38088.431,38365.867,38635.456,38897.172,39150.902,39396.307,39632.764,39859.517,40076.099,40282.380,40478.702,40665.486,40843.428,41013.134,41174.948,41329.234,41476.764,41618.428,41755.020,41886.971,42014.678,42138.937,42260.588,42380.285,42498.556,42615.532,42730.908,42844.126,42954.824,43062.946,43168.848,43272.985,43375.980,43478.285,43580.012,43680.992,43781.094,43880.085,43977.716,44073.965,44168.698,44261.506,44351.873,44439.391,44523.889,44605.342,44683.632,44758.697,44830.496,44898.975,44964.168,45026.264,45085.472,45142.024,45195.994,45247.472,45296.689,45343.947,45389.453,45433.304,45475.547,45516.316,45555.748,45593.917,45630.848,45666.470,45700.619,45733.080,45763.649,45792.152,45818.456,45842.396,45863.854,45882.626,45898.466,45911.088,45920.140,45925.226,45925.886
915,Caribbean,Constant mortality,Male,8567.185,8730.409,8898.506,9069.186,9241.094,9413.962,9588.567,9766.565,9950.527,10143.381,10347.740,10564.647,10792.870,11028.345,11265.418,11499.961,11730.213,11957.064,12181.959,12407.411,12635.152,12865.663,13097.649,13329.154,13557.412,13780.493,13997.712,14210.002,14419.118,14627.716,14837.740,15049.460,15262.718,15477.720,15694.981,15914.516,16136.491,16360.590,16585.656,16810.246,17033.032,17253.601,17471.691,17686.529,17897.204,18103.056,18303.758,18499.230,18689.397,18874.240,19053.906,19228.385,19397.875,19563.251,19725.601,19885.786,20043.888,20199.992,20355.069,20510.169,20665.886,20822.862,20980.544,21137.052,21289.887,21437.202,21566.964,21692.601,21813.576,21929.474,22039.965,22144.935,22244.181,22337.783,22425.747,22508.084,22584.731,22655.481,22720.000,22777.592,22828.025,22871.044,22906.788,22935.314,22956.878,22971.695,22979.808,22981.187,22975.936,22964.010,22945.668,22920.876,22889.823,22852.493,22809.009,22759.376,22703.679,22642.166,22575.147,22503.045,22426.199,22344.825,22259.044,22169.094,22074.950,21976.809,21874.787,21769.136,21660.029,21547.703,21432.365,21314.087,21193.126,21069.626,20943.761,20815.725,20685.627,20553.606,20419.821,20284.231,20146.995,20008.178,19867.934,19726.349,19583.576,19439.637,19294.755,19148.959,19002.362,18855.165,18707.377,18559.123,18410.571,18261.792,18112.970,17964.219,17815.635,17667.321,17519.404,17371.903,17224.882,17078.484,16932.762,16787.694,16643.407,16499.944,16357.290,16215.506,16074.613,15934.645,15795.593
915,Caribbean,Constant mortality,Female,8508.439,8665.432,8836.119,9014.849,9197.761,9382.549,9568.916,9758.253,9953.264,10157.818,10375.188,10606.504,10849.741,11098.723,11345.049,11582.727,11808.878,12025.497,12237.479,12452.235,12674.831,12907.146,13146.650,13389.250,13628.651,13860.528,14083.589,14299.674,14511.177,14721.806,14934.298,15149.120,15365.629,15584.669,15807.165,16033.562,16264.239,16498.796,16735.249,16971.087,17204.253,17433.845,17659.958,17882.794,18102.740,18320.177,18535.166,18747.019,18954.488,19155.896,19350.085,19536.632,19716.184,19890.269,20060.966,20230.000,20397.637,20563.734,20728.918,20893.826,21058.816,21224.342,21390.095,21554.598,21715.879,21872.432,22014.371,22152.446,22286.039,22414.873,22538.523,22656.891,22769.790,22877.269,22979.370,23076.089,23167.390,23253.003,23332.490,23405.233,23470.882,23529.060,23579.993,23623.579,23660.097,23689.652,23712.250,23727.809,23736.327,23737.882,23732.462,23720.167,23700.984,23675.018,23642.214,23602.613,23556.268,23503.440,23444.326,23379.385,23308.838,23232.997,23151.961,23065.893,22974.970,22879.310,22779.154,22674.744,22566.219,22453.906,22338.054,22218.783,22096.361,21971.056,21843.288,21713.185,21581.085,21447.080,21311.289,21173.795,21034.719,20894.158,20752.226,20609.091,20464.791,20319.392,20173.037,20025.798,19877.699,19728.805,19579.056,19428.683,19277.700,19126.222,18974.459,18822.514,18670.521,18518.520,18366.696,18215.099,18063.897,17913.167,17762.923,17613.298,17464.277,17315.882,17168.214,17021.302,16875.161,16729.848,16585.403
915,Caribbean,Constant mortality,Total,17075.671,17395.840,17734.614,18084.019,18438.788,18796.503,19157.500,19524.808,19903.816,20301.223,20722.931,21171.201,21642.635,22127.042,22610.481,23082.713,23539.121,23982.578,24419.424,24859.640,25309.989,25772.800,26244.315,26718.425,27186.055,27641.021,28081.325,28509.663,28930.271,29349.498,29772.038,30198.588,30628.343,31062.431,31502.164,31948.027,32400.719,32859.368,33320.959,33781.322,34237.274,34687.425,35131.662,35569.279,35999.964,36423.237,36838.907,37246.271,37643.880,38030.111,38403.986,38765.019,39114.069,39453.535,39786.576,40115.790,40441.529,40763.754,41083.981,41403.983,41724.731,42047.196,42370.627,42691.676,43005.785,43309.611,43581.381,43845.048,44099.676,44344.346,44578.508,44801.793,45013.981,45215.063,45405.095,45584.185,45752.171,45908.535,46052.460,46182.835,46298.849,46400.154,46486.716,46558.859,46616.984,46661.383,46692.047,46708.999,46712.272,46701.952,46678.113,46641.015,46590.839,46527.541,46451.231,46361.978,46259.963,46145.585,46019.471,45882.373,45735.048,45577.810,45411.043,45234.992,45049.928,44856.129,44653.973,44443.826,44226.255,44001.616,43770.400,43532.882,43289.492,43040.698,42787.033,42528.913,42266.718,42000.712,41731.095,41458.042,41181.704,40902.328,40620.186,40335.449,40048.329,39759.049,39467.765,39174.717,38880.083,38583.965,38286.444,37987.841,37688.260,37388.009,37087.429,36786.710,36486.138,36185.871,35886.084,35586.991,35288.790,34991.622,34695.679,34400.978,34107.694,33815.852,33525.525,33236.786,32949.777,32664.480,32381.021
535,Caribbean Netherlands,Constant mortality,Male,2.870,2.989,3.086,3.176,3.250,3.315,3.382,3.447,3.511,3.594,3.682,3.783,3.903,4.035,4.170,4.306,4.451,4.590,4.737,4.870,4.989,5.092,5.195,5.270,5.334,5.375,5.407,5.418,5.426,5.445,5.486,5.550,5.638,5.736,5.851,5.952,6.044,6.124,6.209,6.334,6.499,6.736,7.021,7.308,7.525,7.649,7.663,7.577,7.429,7.243,7.057,6.857,6.658,6.537,6.592,6.901,7.510,8.367,9.355,10.303,11.096,11.691,12.114,12.406,12.628,12.841,13.025,13.182,13.321,13.446,13.544,13.629,13.704,13.761,13.819,13.869,13.912,13.958,14.005,14.035,14.068,14.094,14.114,14.131,14.148,14.160,14.164,14.172,14.172,14.166,14.168,14.162,14.153,14.134,14.134,14.117,14.109,14.097,14.073,14.057,14.049,14.032,14.016,14.007,13.988,13.972,13.963,13.943,13.930,13.914,13.901,13.885,13.878,13.865,13.851,13.841,13.831,13.824,13.814,13.803,13.795,13.786,13.786,13.772,13.769,13.759,13.757,13.748,13.741,13.739,13.733,13.726,13.723,13.717,13.716,13.706,13.697,13.684,13.677,13.666,13.659,13.647,13.643,13.625,13.608,13.593,13.582,13.570,13.552,13.535,13.517
535,Caribbean Netherlands,Constant mortality,Female,4.259,4.301,4.339,4.348,4.360,4.353,4.340,4.335,4.344,4.355,4.396,4.448,4.526,4.612,4.718,4.820,4.938,5.048,5.173,5.278,5.370,5.450,5.521,5.571,5.622,5.651,5.669,5.676,5.679,5.690,5.723,5.768,5.835,5.910,5.992,6.072,6.141,6.208,6.276,6.375,6.511,6.694,6.915,7.143,7.333,7.452,7.500,7.505,7.460,7.389,7.330,7.274,7.224,7.218,7.294,7.498,7.828,8.278,8.808,9.345,9.845,10.308,10.726,11.107,11.439,11.730,11.949,12.144,12.318,12.476,12.609,12.735,12.849,12.957,13.048,13.141,13.231,13.321,13.408,13.484,13.570,13.637,13.705,13.767,13.828,13.881,13.939,13.983,14.028,14.068,14.106,14.148,14.176,14.206,14.233,14.255,14.278,14.303,14.314,14.334,14.350,14.364,14.369,14.374,14.385,14.393,14.397,14.395,14.394,14.403,14.404,14.413,14.410,14.408,14.415,14.413,14.412,14.407,14.408,14.406,14.407,14.406,14.403,14.403,14.400,14.395,14.391,14.388,14.385,14.389,14.378,14.376,14.373,14.371,14.364,14.360,14.355,14.344,14.342,14.330,14.329,14.321,14.310,14.301,14.290,14.271,14.262,14.247,14.226,14.208,14.194
535,Caribbean Netherlands,Constant mortality,Total,7.122,7.293,7.425,7.526,7.608,7.670,7.725,7.783,7.854,7.952,8.074,8.240,8.427,8.645,8.881,9.134,9.377,9.646,9.900,10.141,10.359,10.546,10.708,10.841,10.949,11.027,11.076,11.098,11.103,11.135,11.210,11.322,11.472,11.652,11.848,12.025,12.187,12.325,12.482,12.699,13.019,13.429,13.934,14.443,14.863,15.107,15.164,15.083,14.887,14.638,14.393,14.127,13.886,13.748,13.894,14.403,15.337,16.649,18.153,19.646,20.940,21.994,22.844,23.506,24.071,24.570,24.972,25.333,25.647,25.921,26.158,26.372,26.551,26.722,26.869,27.010,27.152,27.277,27.409,27.522,27.630,27.729,27.822,27.903,27.970,28.046,28.101,28.153,28.205,28.242,28.271,28.299,28.323,28.342,28.359,28.375,28.381,28.395,28.399,28.395,28.396,28.391,28.386,28.382,28.369,28.368,28.355,28.339,28.329,28.315,28.310,28.296,28.286,28.273,28.261,28.253,28.246,28.233,28.220,28.208,28.201,28.192,28.182,28.175,28.166,28.155,28.148,28.138,28.130,28.127,28.114,28.104,28.103,28.091,28.079,28.062,28.053,28.031,28.022,28.007,27.981,27.963,27.943,27.920,27.898,27.867,27.840,27.808,27.779,27.750,27.714
136,Cayman Islands,Constant mortality,Male,3.059,2.986,2.980,3.010,3.086,3.182,3.302,3.432,3.551,3.661,3.762,3.838,3.895,3.933,3.973,4.009,4.043,4.074,4.135,4.232,4.389,4.609,4.884,5.205,5.564,5.945,6.346,6.767,7.192,7.596,7.961,8.270,8.560,8.821,9.135,9.510,9.962,10.495,11.077,11.686,12.304,12.915,13.521,14.162,14.866,15.657,16.541,17.506,18.498,19.466,20.352,21.138,21.839,22.490,23.126,23.788,24.486,25.205,25.918,26.585,27.185,27.711,28.169,28.582,28.965,29.353,29.735,30.097,30.464,30.827,31.173,31.520,31.847,32.174,32.500,32.805,33.101,33.395,33.676,33.950,34.218,34.469,34.719,34.961,35.192,35.408,35.621,35.825,36.019,36.208,36.382,36.553,36.711,36.863,37.010,37.151,37.292,37.423,37.565,37.688,37.814,37.937,38.066,38.188,38.314,38.439,38.565,38.702,38.825,38.966,39.106,39.247,39.390,39.539,39.675,39.816,39.959,40.100,40.238,40.372,40.501,40.626,40.742,40.861,40.970,41.069,41.171,41.267,41.360,41.442,41.519,41.595,41.666,41.732,41.793,41.843,41.891,41.943,41.991,42.029,42.065,42.096,42.125,42.150,42.177,42.199,42.216,42.229,42.245,42.254,42.259
136,Cayman Islands,Constant mortality,Female,3.357,3.285,3.267,3.308,3.372,3.486,3.610,3.745,3.876,3.998,4.108,4.186,4.246,4.286,4.326,4.361,4.401,4.443,4.503,4.600,4.754,4.980,5.251,5.577,5.929,6.289,6.671,7.071,7.476,7.855,8.204,8.515,8.802,9.081,9.412,9.807,10.285,10.848,11.460,12.090,12.710,13.302,13.876,14.488,15.188,16.019,16.997,18.094,19.236,20.347,21.333,22.177,22.901,23.544,24.169,24.835,25.544,26.271,27.005,27.696,28.321,28.869,29.352,29.790,30.202,30.620,31.021,31.426,31.821,32.215,32.602,32.984,33.352,33.721,34.079,34.426,34.768,35.103,35.435,35.749,36.062,36.354,36.642,36.916,37.190,37.441,37.676,37.903,38.116,38.312,38.505,38.682,38.842,38.995,39.134,39.271,39.398,39.514,39.624,39.725,39.828,39.913,40.001,40.086,40.172,40.254,40.340,40.432,40.522,40.618,40.716,40.825,40.936,41.048,41.173,41.293,41.415,41.536,41.669,41.796,41.920,42.039,42.156,42.273,42.393,42.493,42.607,42.701,42.791,42.887,42.968,43.050,43.129,43.195,43.252,43.318,43.373,43.424,43.473,43.518,43.561,43.595,43.630,43.657,43.682,43.704,43.722,43.739,43.756,43.763,43.770
136,Cayman Islands,Constant mortality,Total,6.417,6.271,6.245,6.318,6.467,6.677,6.920,7.181,7.432,7.670,7.865,8.026,8.146,8.227,8.298,8.369,8.441,8.521,8.631,8.827,9.144,9.581,10.136,10.784,11.498,12.244,13.022,13.841,14.661,15.444,16.162,16.789,17.356,17.906,18.543,19.313,20.251,21.339,22.538,23.776,25.010,26.213,27.404,28.646,30.055,31.672,33.536,35.597,37.740,39.808,41.687,43.316,44.738,46.028,47.299,48.622,50.031,51.483,52.926,54.279,55.507,56.579,57.523,58.371,59.172,59.963,60.749,61.529,62.291,63.051,63.778,64.497,65.205,65.897,66.568,67.232,67.874,68.505,69.110,69.702,70.275,70.832,71.359,71.876,72.376,72.846,73.293,73.726,74.135,74.525,74.889,75.233,75.552,75.859,76.145,76.423,76.685,76.940,77.185,77.415,77.635,77.849,78.065,78.278,78.483,78.693,78.909,79.126,79.354,79.588,79.821,80.068,80.323,80.585,80.841,81.109,81.376,81.642,81.907,82.168,82.422,82.668,82.906,83.136,83.358,83.574,83.779,83.971,84.157,84.335,84.492,84.641,84.788,84.920,85.047,85.163,85.273,85.366,85.464,85.540,85.622,85.692,85.751,85.812,85.859,85.905,85.938,85.969,85.996,86.014,86.030
140,Central African Republic,Constant mortality,Male,653.987,660.261,666.763,673.623,680.958,688.867,697.426,706.714,716.778,727.656,739.360,751.923,765.321,779.553,794.607,810.434,827.129,844.656,862.678,880.770,898.651,916.211,933.682,951.538,970.464,991.004,1013.134,1036.770,1062.267,1089.994,1120.134,1153.077,1188.507,1225.014,1260.698,1294.244,1324.963,1353.436,1381.281,1410.849,1443.775,1480.576,1520.577,1562.736,1605.463,1647.590,1688.780,1729.255,1769.088,1808.545,1847.763,1886.442,1924.308,1961.524,1998.361,2034.901,2071.823,2108.768,2143.407,2172.663,2194.630,2208.260,2215.201,2219.607,2227.221,2242.275,2264.817,2292.600,2325.149,2361.973,2402.496,2446.148,2492.262,2540.182,2589.226,2638.774,2688.384,2737.794,2787.016,2836.205,2885.461,2934.626,2983.466,3031.799,3079.431,3126.204,3172.019,3216.819,3260.566,3303.237,3344.818,3385.265,3424.538,3462.664,3499.659,3535.558,3570.340,3603.999,3636.584,3668.099,3698.599,3728.083,3756.518,3783.903,3810.207,3835.423,3859.525,3882.489,3904.271,3924.805,3944.032,3961.940,3978.499,3993.681,4007.449,4019.793,4030.693,4040.132,4048.105,4054.589,4059.571,4063.061,4065.077,4065.632,4064.754,4062.483,4058.832,4053.834,4047.532,4040.014,4031.303,4021.456,4010.504,3998.483,3985.438,3971.402,3956.411,3940.505,3923.714,3906.076,3887.629,3868.399,3848.414,3827.686,3806.233,3784.056,3761.189,3737.622,3713.387,3688.477,3662.923
140,Central African Republic,Constant mortality,Female,672.673,679.580,686.701,694.179,702.119,710.625,719.787,729.671,740.335,751.814,764.137,777.311,791.338,806.214,821.916,838.395,855.760,873.951,892.658,911.446,930.057,948.384,966.645,985.303,1005.048,1026.373,1049.273,1073.680,1099.977,1128.576,1159.689,1193.720,1230.335,1268.120,1305.106,1339.989,1372.018,1401.808,1430.962,1461.817,1496.004,1534.037,1575.229,1618.489,1662.202,1705.169,1747.035,1788.061,1828.294,1867.967,1907.222,1945.757,1983.315,2020.144,2056.661,2093.008,2129.934,2167.034,2201.974,2231.569,2253.891,2267.885,2275.216,2280.051,2288.171,2303.828,2326.776,2354.976,2387.955,2425.216,2466.205,2510.329,2556.944,2605.389,2654.972,2705.100,2755.321,2805.380,2855.275,2905.175,2955.143,3005.054,3054.652,3103.766,3152.187,3199.771,3246.404,3292.044,3336.640,3380.190,3422.668,3464.036,3504.259,3543.373,3581.401,3618.367,3654.264,3689.095,3722.892,3755.687,3787.517,3818.367,3848.230,3877.092,3904.912,3931.677,3957.379,3981.964,4005.395,4027.593,4048.512,4068.097,4086.352,4103.228,4118.688,4132.711,4145.276,4156.372,4165.974,4174.071,4180.652,4185.713,4189.262,4191.323,4191.910,4191.062,4188.795,4185.122,4180.105,4173.803,4166.254,4157.501,4147.590,4136.531,4124.396,4111.203,4096.984,4081.785,4065.632,4048.585,4030.666,4011.915,3992.347,3971.988,3950.856,3928.955,3906.315,3882.939,3858.852,3834.059,3808.594
140,Central African Republic,Constant mortality,Total,1326.652,1339.840,1353.470,1367.797,1383.073,1399.487,1417.218,1436.391,1457.113,1479.470,1503.508,1529.227,1556.661,1585.763,1616.516,1648.833,1682.885,1718.603,1755.344,1792.220,1828.709,1864.598,1900.317,1936.841,1975.521,2017.372,2062.405,2110.457,2162.249,2218.575,2279.821,2346.797,2418.844,2493.135,2565.803,2634.232,2696.982,2755.244,2812.244,2872.668,2939.780,3014.624,3095.807,3181.222,3267.670,3352.767,3435.821,3517.309,3597.385,3676.508,3754.986,3832.203,3907.612,3981.665,4055.036,4127.910,4201.758,4275.800,4345.386,4404.230,4448.525,4476.153,4490.416,4499.653,4515.392,4546.100,4591.595,4647.569,4713.103,4787.188,4868.708,4956.472,5049.214,5145.566,5244.196,5343.877,5443.703,5543.175,5642.292,5741.378,5840.601,5939.685,6038.125,6135.566,6231.622,6325.976,6418.425,6508.869,6597.210,6683.422,6767.485,6849.295,6928.798,7006.038,7081.061,7153.918,7224.608,7293.105,7359.470,7423.794,7486.116,7546.453,7604.749,7660.991,7715.123,7767.099,7816.896,7864.449,7909.663,7952.401,7992.545,8030.043,8064.849,8096.904,8126.136,8152.499,8175.967,8196.511,8214.083,8228.656,8240.224,8248.776,8254.344,8256.957,8256.673,8253.542,8247.626,8238.952,8227.642,8213.805,8197.554,8178.965,8158.083,8135.021,8109.829,8082.602,8053.393,8022.285,7989.341,7954.658,7918.297,7880.318,7840.768,7799.681,7757.086,7713.007,7667.497,7620.565,7572.227,7522.534,7471.515
916,Central America,Constant mortality,Male,18974.078,19518.557,20096.721,20706.180,21344.849,22011.062,22703.505,23421.232,24163.626,24930.361,25721.250,26536.156,27374.801,28236.736,29121.471,30029.006,30956.613,31904.675,32879.870,33891.226,34943.964,36040.359,37174.390,38332.491,39496.255,40651.636,41794.038,42924.849,44043.376,45150.758,46248.270,47335.171,48411.303,49479.855,50545.140,51611.115,52676.617,53742.783,54818.486,55915.056,57039.480,58195.956,59379.231,60574.881,61762.751,62927.989,64068.894,65189.140,66285.953,67357.206,68403.722,69419.951,70411.515,71404.145,72432.489,73520.320,74677.935,75895.751,77153.099,78419.146,79670.744,80901.302,82115.385,83314.216,84502.270,85682.420,86832.168,87964.129,89076.645,90168.203,91237.429,92283.184,93304.502,94300.548,95270.626,96214.090,97130.303,98018.356,98877.365,99706.256,100504.216,101270.618,102005.297,102708.368,103380.204,104021.064,104630.814,105209.246,105756.306,106272.038,106756.438,107209.545,107631.300,108021.482,108379.858,108706.271,109000.674,109263.144,109493.936,109693.272,109861.374,109998.544,110104.869,110180.231,110224.355,110237.210,110219.087,110170.521,110092.252,109985.225,109850.345,109688.226,109499.494,109284.928,109045.258,108781.336,108493.882,108183.817,107852.101,107499.801,107127.976,106737.470,106329.131,105903.843,105462.517,105006.051,104535.331,104051.149,103554.207,103045.125,102524.612,101993.386,101452.315,100902.310,100344.391,99779.460,99208.316,98631.595,98050.090,97464.507,96875.571,96283.889,95690.094,95094.741,94498.358,93901.496,93304.618,92708.201,92112.667,91518.458,90925.940
916,Central America,Constant mortality,Female,19083.109,19625.492,20201.687,20809.034,21445.295,22108.639,22797.741,23511.637,24249.737,25011.829,25797.885,26607.800,27441.453,28298.347,29178.046,30080.626,31003.383,31946.966,32918.609,33928.179,34981.393,36081.059,37221.172,38387.709,39561.458,40727.913,41882.027,43025.762,44160.396,45289.825,46416.983,47542.224,48664.428,49784.033,50901.560,52018.209,53131.246,54242.722,55364.067,56510.544,57691.634,58912.199,60164.864,61431.932,62688.506,63916.110,65112.551,66281.779,67419.364,68521.607,69588.479,70613.315,71602.832,72587.303,73607.313,74691.232,75850.991,77076.116,78344.504,79622.752,80885.847,82127.058,83351.744,84561.306,85760.551,86952.665,88117.956,89267.149,90398.636,91510.953,92602.797,93673.089,94720.846,95745.318,96745.805,97721.683,98672.205,99596.507,100493.511,101361.995,102201.052,103009.944,103788.338,104536.175,105253.658,105940.794,106597.353,107222.935,107817.308,108380.152,108911.337,109410.650,109877.967,110313.005,110715.470,111085.154,111421.926,111725.827,111997.013,112235.659,112441.999,112616.219,112758.502,112868.678,112946.741,112992.667,113006.743,112989.519,112941.753,112864.293,112757.979,112623.507,112461.469,112272.631,112057.781,111817.729,111553.292,111265.234,110954.641,110622.546,110269.983,109897.793,109506.790,109097.894,108672.061,108230.189,107773.128,107301.672,106816.327,106317.574,105805.941,105282.141,104747.009,104201.439,103646.395,103082.767,102511.293,101932.731,101347.887,100757.634,100162.758,99564.028,98962.053,98357.458,97750.831,97142.706,96533.663,95924.315,95315.157,94706.845,94099.936
916,Central America,Constant mortality,Total,38057.205,39144.068,40298.420,41515.203,42790.122,44119.706,45501.255,46932.873,48413.357,49942.193,51519.119,53143.971,54816.250,56535.071,58299.548,60109.628,61959.986,63851.619,65798.472,67819.407,69925.350,72121.419,74395.568,76720.232,79057.715,81379.531,83676.062,85950.609,88203.765,90440.568,92665.273,94877.414,97075.766,99263.902,101446.711,103629.337,105807.875,107985.484,110182.547,112425.616,114731.120,117108.147,119544.099,122006.794,124451.286,126844.081,129181.431,131470.922,133705.300,135878.796,137992.226,140033.253,142014.325,143991.441,146039.807,148211.558,150528.927,152971.868,155497.581,158041.891,160556.595,163028.364,165467.124,167875.536,170262.816,172635.109,174950.121,177231.304,179475.288,181679.124,183840.249,185956.269,188025.358,190045.868,192016.445,193935.787,195802.510,197614.871,199370.861,201068.237,202705.256,204280.582,205793.641,207244.569,208633.864,209961.838,211228.167,212432.178,213573.593,214652.219,215667.778,216620.203,217509.267,218334.492,219095.335,219791.414,220422.568,220988.975,221490.946,221928.950,222303.380,222614.774,222863.364,223048.923,223171.094,223229.867,223225.816,223160.029,223034.010,222849.539,222608.311,222311.730,221960.963,221557.548,221103.052,220599.058,220047.173,219449.067,218806.738,218122.358,217397.951,216635.274,215835.908,215001.728,214134.568,213236.250,212308.465,211352.825,210370.535,209362.707,208330.567,207275.512,206199.309,205103.750,203990.787,202862.225,201719.618,200564.312,199397.956,198222.137,197038.329,195847.906,194652.162,193452.186,192249.204,191044.210,189838.298,188632.473,187427.825,186225.305,185025.886
5500,Central Asia,Constant mortality,Male,8401.784,8608.170,8855.737,9137.839,9448.911,9784.526,10141.294,10516.950,10910.202,11320.355,11746.658,12187.349,12639.076,13096.459,13553.031,14003.841,14446.616,14881.204,15307.349,15725.751,16137.170,16541.414,16938.666,17331.040,17721.308,18111.952,18503.509,18896.816,19294.849,19701.160,20118.307,20545.455,20981.562,21428.289,21887.540,22359.192,22844.576,23338.947,23828.664,24295.725,24726.934,25119.488,25476.285,25797.289,26084.302,26340.557,26564.899,26761.981,26948.321,27145.518,27369.916,27628.580,27920.487,28243.761,28593.175,28964.913,29357.983,29774.462,30216.696,30687.789,31188.654,31719.831,32276.412,32847.062,33416.813,33974.158,34509.187,35024.299,35520.684,35999.301,36460.752,36905.345,37333.040,37743.618,38136.699,38512.044,38870.010,39211.724,39539.261,39855.272,40161.982,40460.211,40750.408,41033.823,41311.767,41585.080,41854.287,42119.340,42379.950,42635.445,42885.145,43128.851,43366.087,43595.359,43814.778,44022.810,44218.801,44402.405,44572.813,44729.219,44871.041,44997.983,45110.032,45207.309,45290.091,45358.836,45413.681,45455.067,45484.057,45501.945,45509.893,45508.492,45498.171,45479.860,45454.469,45422.779,45385.329,45342.399,45294.379,45241.514,45184.004,45122.068,45055.781,44984.897,44909.142,44828.206,44742.041,44650.616,44553.465,44450.123,44340.174,44223.567,44100.301,43970.233,43833.163,43689.092,43538.084,43380.397,43216.451,43046.790,42871.927,42692.367,42508.555,42320.954,42130.041,41936.400,41740.703,41543.757,41346.414,41149.710,40954.707
