LocationID,Location,Variant,Group,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
340,Honduras,No change,Total,1546.724,1588.561,1631.734,1676.502,1723.010,1771.351,1821.538,1873.498,1927.104,1982.192,2038.637,2096.407,2155.652,2216.707,2280.045,2346.010,2414.807,2486.414,2560.727,2637.517,2716.659,2798.125,2882.113,2968.994,3059.254,3153.261,3251.158,3352.835,3458.104,3566.665,3678.286,3792.938,3910.657,4031.349,4154.887,4281.189,4410.158,4541.804,4676.361,4814.137,4955.328,5099.951,5247.836,5398.805,5552.625,5709.051,5867.849,6028.882,6192.026,6357.221,6524.283,6693.061,6863.157,7033.821,7204.153,7373.430,7541.406,7707.972,7872.658,8035.021,8194.778,8351.600,8505.646,8657.785,8809.216,8960.829,9122.363,9287.453,9455.511,9626.000,9798.461,9972.468,10147.677,10323.758,10500.453,10677.526,10854.717,11031.781,11208.407,11384.316,11559.266,11733.111,11905.783,12077.304,12247.780,12417.278,12585.768,12753.242,12919.869,13085.936,13251.591,13416.917,13581.861,13746.379,13910.381,14073.809,14236.632,14398.837,14560.391,14721.187,14881.181,15040.318,15198.584,15355.889,15512.185,15667.403,15821.527,15974.535,16126.394,16277.044,16426.490,16574.733,16721.772,16867.642,17012.368,17155.995,17298.561,17440.134,17580.782,17720.622,17859.751,17998.251,18136.215,18273.762,18411.000,18548.071,18685.058,18822.074,18959.231,19096.651,19234.461,19372.741,19511.608,19651.130,19791.454,19932.645,20074.793,20217.966,20362.239,20507.686,20654.380,20802.365,20951.663,21102.309,21254.317,21407.705,21562.449,21718.575,21876.070,22034.918,22195.116
348,Hungary,No change,Male,4494.406,4573.689,4637.534,4687.552,4725.548,4753.490,4773.540,4788.027,4799.402,4810.106,4822.223,4837.180,4855.372,4876.050,4897.746,4919.294,4940.940,4963.099,4985.011,5005.678,5024.459,5040.314,5053.492,5066.128,5081.237,5100.590,5125.597,5154.577,5182.515,5202.533,5209.887,5202.816,5183.377,5155.378,5124.519,5095.129,5068.085,5042.672,5019.787,5000.098,4983.948,4972.224,4964.736,4959.383,4953.252,4944.192,4931.460,4915.704,4897.966,4879.879,4862.654,4846.567,4831.209,4816.330,4801.468,4786.311,4770.757,4755.050,4739.507,4724.584,4710.604,4697.658,4685.591,4674.020,4662.396,4650.332,4633.358,4615.132,4595.651,4574.913,4552.894,4529.621,4505.108,4479.371,4452.442,4424.350,4395.146,4364.856,4333.530,4301.196,4267.908,4233.707,4198.669,4162.892,4126.505,4089.610,4052.273,4014.529,3976.476,3938.169,3899.696,3861.087,3822.374,3783.562,3744.647,3705.626,3666.516,3627.332,3588.037,3548.590,3508.957,3469.148,3429.186,3389.087,3348.897,3308.629,3268.309,3227.975,3187.696,3147.537,3107.582,3067.857,3028.399,2989.266,2950.524,2912.217,2874.394,2837.056,2800.217,2763.888,2728.052,2692.716,2657.900,2623.577,2589.722,2556.319,2523.350,2490.820,2458.723,2427.037,2395.765,2364.887,2334.404,2304.300,2274.574,2245.208,2216.211,2187.558,2159.250,2131.283,2103.629,2076.308,2049.304,2022.604,1996.233,1970.171,1944.420,1918.983,1893.860,1869.047,1844.537
348,Hungary,No change,Female,4843.312,4906.881,4960.359,5005.284,5043.074,5074.955,5102.014,5125.195,5145.288,5162.964,5178.793,5193.347,5207.210,5221.006,5235.344,5250.640,5267.436,5285.759,5304.935,5323.871,5341.866,5358.127,5372.933,5387.930,5405.404,5426.685,5452.857,5482.497,5511.313,5533.455,5544.878,5544.150,5532.955,5514.307,5492.714,5471.682,5451.711,5432.381,5415.265,5402.026,5393.697,5391.338,5394.417,5400.196,5404.866,5405.653,5401.538,5393.317,5382.184,5370.079,5358.401,5347.443,5336.668,5325.627,5313.616,5300.159,5285.131,5268.833,5251.697,5234.351,5217.246,5200.539,5184.093,5167.680,5150.938,5133.594,5111.573,5088.432,5064.124,5038.630,5011.922,4984.035,4954.955,4924.744,4893.420,4861.044,4827.645,4793.248,4757.851,4721.451,4684.055,4645.702,4606.467,4566.432,4525.690,4484.327,4442.403,4399.989,4357.217,4314.213,4271.112,4227.955,4184.801,4141.709,4098.766,4056.021,4013.516,3971.236,3929.119,3887.074,3845.012,3802.927,3760.834,3718.629,3676.230,3633.569,3590.636,3547.463,3504.073,3460.544,3416.909,3373.219,3329.511,3285.912,3242.571,3199.625,3157.133,3115.121,3073.638,3032.756,2992.500,2952.926,2914.022,2875.788,2838.145,2801.075,2764.570,2728.625,2693.228,2658.340,2623.948,2590.030,2556.575,2523.578,2491.026,2458.920,2427.245,2395.987,2365.125,2334.637,2304.519,2274.734,2245.281,2216.171,2187.378,2158.918,2130.773,2102.942,2075.401,2048.163,2021.197
348,Hungary,No change,Total,9337.723,9480.574,9597.897,9692.842,9768.622,9828.441,9875.554,9913.225,9944.699,9973.063,10001.017,10030.528,10062.576,10097.059,10133.076,10169.931,10208.376,10248.860,10289.943,10329.555,10366.340,10398.442,10426.426,10454.060,10486.634,10527.270,10578.457,10637.073,10693.829,10735.989,10754.766,10746.963,10716.324,10669.693,10617.232,10566.817,10519.786,10475.042,10435.047,10402.126,10377.651,10363.564,10359.143,10359.589,10358.122,10349.838,10332.989,10309.022,10280.145,10249.959,10221.051,10194.005,10167.872,10141.956,10115.081,10086.465,10055.897,10023.887,9991.201,9958.942,9927.840,9898.204,9869.684,9841.697,9813.335,9783.925,9744.935,9703.568,9659.781,9613.534,9564.817,9513.648,9460.064,9404.104,9345.855,9285.396,9222.792,9158.107,9091.379,9022.642,8951.963,8879.412,8805.144,8729.327,8652.201,8573.935,8494.671,8414.523,8333.694,8252.392,8170.811,8089.054,8007.172,7925.273,7843.416,7761.643,7680.022,7598.561,7517.162,7435.662,7353.967,7272.080,7190.020,7107.722,7025.126,6942.202,6858.939,6775.429,6691.768,6608.075,6524.492,6441.082,6357.907,6275.172,6193.091,6111.847,6031.527,5952.179,5873.867,5796.645,5720.553,5645.649,5571.928,5499.358,5427.869,5357.391,5287.921,5219.450,5151.947,5085.371,5019.710,4954.910,4890.980,4827.878,4765.607,4704.136,4643.455,4583.548,4524.376,4465.920,4408.147,4351.033,4294.586,4238.774,4183.616,4129.090,4075.191,4021.928,3969.262,3917.208,3865.742
352,Iceland,No change,Male,71.336,72.612,74.110,75.771,77.549,79.382,81.250,83.126,85.003,86.866,88.717,90.553,92.346,94.081,95.706,97.206,98.568,99.789,100.946,102.114,103.355,104.699,106.128,107.569,108.941,110.184,111.250,112.212,113.103,114.035,115.063,116.210,117.466,118.790,120.143,121.487,122.819,124.147,125.466,126.777,128.057,129.324,130.578,131.804,133.025,134.227,135.421,136.635,137.850,139.077,140.339,141.570,142.809,144.174,145.843,147.906,150.457,153.394,156.441,159.193,161.382,162.874,163.789,164.353,164.897,165.685,167.053,168.417,169.760,171.082,172.375,173.655,174.892,176.089,177.263,178.384,179.464,180.506,181.511,182.459,183.364,184.218,185.030,185.794,186.523,187.208,187.851,188.463,189.039,189.582,190.092,190.585,191.042,191.483,191.906,192.313,192.705,193.081,193.434,193.790,194.125,194.445,194.756,195.060,195.343,195.624,195.893,196.141,196.379,196.615,196.828,197.026,197.211,197.384,197.544,197.684,197.809,197.926,198.027,198.117,198.181,198.245,198.296,198.333,198.359,198.382,198.399,198.411,198.415,198.418,198.422,198.420,198.425,198.423,198.421,198.425,198.419,198.418,198.421,198.416,198.406,198.397,198.381,198.363,198.342,198.307,198.272,198.240,198.185,198.122,198.063
352,Iceland,No change,Female,71.321,72.330,73.603,75.042,76.614,78.259,79.948,81.660,83.393,85.126,86.867,88.630,90.365,92.049,93.639,95.109,96.423,97.616,98.723,99.857,101.068,102.396,103.800,105.234,106.627,107.895,109.026,110.055,111.043,112.069,113.193,114.455,115.807,117.231,118.675,120.100,121.516,122.910,124.289,125.647,126.987,128.292,129.577,130.846,132.115,133.400,134.723,136.074,137.444,138.791,140.100,141.340,142.520,143.781,145.259,147.070,149.275,151.801,154.438,156.889,158.960,160.548,161.737,162.676,163.559,164.552,165.827,167.100,168.350,169.590,170.817,172.021,173.198,174.354,175.482,176.579,177.645,178.682,179.683,180.643,181.571,182.455,183.304,184.118,184.888,185.620,186.310,186.968,187.589,188.164,188.714,189.232,189.720,190.175,190.593,190.999,191.374,191.718,192.052,192.356,192.650,192.922,193.174,193.421,193.653,193.876,194.087,194.298,194.492,194.686,194.875,195.050,195.207,195.372,195.524,195.661,195.794,195.906,196.013,196.106,196.194,196.263,196.327,196.378,196.416,196.453,196.475,196.492,196.506,196.502,196.497,196.487,196.484,196.463,196.447,196.436,196.408,196.405,196.387,196.368,196.355,196.330,196.305,196.281,196.254,196.228,196.193,196.150,196.104,196.042,195.972
352,Iceland,No change,Total,142.659,144.942,147.706,150.820,154.157,157.642,161.198,164.788,168.387,171.991,175.592,179.183,182.711,186.124,189.338,192.313,194.990,197.401,199.669,201.974,204.426,207.088,209.929,212.814,215.563,218.070,220.291,222.266,224.150,226.103,228.262,230.664,233.269,236.019,238.808,241.582,244.331,247.056,249.756,252.413,255.043,257.624,260.151,262.656,265.138,267.629,270.150,272.709,275.296,277.870,280.435,282.907,285.329,287.952,291.104,294.979,299.728,305.200,310.884,316.086,320.328,323.418,325.526,327.029,328.459,330.243,332.883,335.512,338.106,340.670,343.202,345.667,348.088,350.450,352.743,354.964,357.113,359.192,361.184,363.097,364.931,366.676,368.334,369.912,371.410,372.830,374.160,375.432,376.623,377.745,378.815,379.815,380.761,381.654,382.503,383.314,384.072,384.799,385.488,386.146,386.766,387.366,387.934,388.485,388.999,389.500,389.979,390.443,390.877,391.295,391.697,392.072,392.427,392.760,393.068,393.343,393.603,393.835,394.041,394.220,394.378,394.512,394.622,394.712,394.777,394.834,394.875,394.900,394.922,394.923,394.920,394.909,394.896,394.884,394.872,394.851,394.835,394.821,394.804,394.783,394.760,394.732,394.695,394.647,394.600,394.537,394.465,394.381,394.282,394.170,394.032
356,India,No change,Male,193108.098,196251.192,199595.049,203114.395,206790.652,210611.903,214573.241,218676.418,222928.970,227342.687,231929.050,236694.406,241635.684,246738.609,251982.832,257357.119,262849.866,268474.711,274275.873,280313.626,286628.712,293242.048,300134.766,307259.129,314545.868,321945.657,329434.799,337029.099,344765.791,352701.128,360871.640,369286.266,377918.014,386723.604,395642.592,404628.639,413665.286,422755.988,431898.397,441096.297,450351.812,459654.094,468994.880,478382.430,487829.900,497343.783,506921.860,516550.163,526208.465,535870.425,545513.564,555120.316,564681.864,574193.965,583656.157,593062.002,602414.125,611691.896,620838.678,629781.808,638471.937,646880.731,655027.695,662970.968,670795.938,678564.294,686532.955,694526.780,702519.495,710488.362,718414.093,726281.038,734077.048,741793.008,749422.123,756957.725,764390.919,771708.557,778892.327,785921.279,792779.118,799459.213,805959.927,812277.212,818408.957,824355.649,830115.124,835692.263,841104.281,846374.346,851521.066,856551.032,861466.016,866273.776,870981.558,875594.725,880117.691,884551.527,888893.340,893137.705,897279.985,901320.803,905259.920,909090.674,912804.514,916395.477,919862.950,923209.244,926435.288,929543.056,932535.603,935415.327,938187.058,940859.858,943444.970,945952.530,948388.439,950758.118,953070.722,955336.175,957563.055,959757.506,961924.033,964067.258,966191.087,968298.996,970395.023,972482.265,974561.840,976633.891,978698.921,980758.861,982815.918,984871.025,986924.892,988978.408,991032.679,993089.266,995150.095,997217.291,999292.683,1001377.622,1003473.001,1005579.449,1007697.498,1009827.737,1011970.860,1014127.731,1016299.331,1018486.833,1020691.527
356,India,No change,Female,183217.102,185994.103,188943.565,192045.698,195286.373,198657.154,202155.535,205784.693,209552.698,213471.209,217551.564,221800.557,226216.851,230789.365,235501.701,240345.247,245312.082,250415.077,255691.449,261191.454,266949.799,272982.762,279276.745,285799.791,292504.391,299356.058,306336.939,313455.925,320736.494,328214.682,335911.883,343831.767,351949.999,360225.465,368602.604,377038.033,385516.145,394036.753,402590.928,411173.735,419781.676,428400.787,437026.228,445675.384,454374.343,463139.016,471971.359,480855.160,489765.580,498668.787,507537.344,516357.537,525125.250,533833.881,542479.611,551056.671,559563.588,567989.344,576308.231,584488.321,592508.747,600355.304,608038.154,615591.238,623063.361,630489.690,638032.511,645602.558,653176.293,660733.281,668256.266,675731.210,683147.235,690496.173,697771.905,704968.320,712077.104,719085.876,725977.359,732731.664,739333.148,745775.157,752055.472,758169.340,764113.659,769887.735,775488.742,780920.273,786196.807,791338.165,796360.158,801267.984,806062.551,810750.052,815336.183,819825.111,824220.301,828522.365,832728.494,836833.707,840833.760,844729.052,848519.315,852198.624,855759.478,859196.665,862509.846,865701.297,868772.037,871724.090,874560.510,877283.872,879899.001,882414.577,884841.236,887188.743,889462.937,891669.415,893817.522,895917.409,897977.897,900005.234,902004.085,903979.495,905935.848,907877.042,909807.338,911729.975,913646.262,915556.524,917461.417,919363.031,921263.683,923164.357,925065.771,926968.834,928874.637,930784.788,932701.308,934626.474,936562.178,938509.703,940469.777,942442.791,944428.979,946428.642,948442.175,950470.155,952513.320,954572.563,956648.923
356,India,No change,Total,376325.200,382245.303,388538.620,395160.091,402077.026,409269.055,416728.771,424461.108,432481.663,440813.896,449480.608,458494.963,467852.537,477527.970,487484.535,497702.365,508161.935,518889.779,529967.317,541505.076,553578.513,566224.812,579411.513,593058.926,607050.255,621301.720,635771.734,650485.030,665502.284,680915.804,696783.517,713118.032,729868.013,746949.067,764245.202,781666.671,799181.436,816792.741,834489.322,852270.034,870133.480,888054.875,906021.106,924057.817,942204.249,960482.795,978893.217,997405.318,1015974.042,1034539.214,1053050.912,1071477.855,1089807.112,1108027.848,1126135.777,1144118.674,1161977.719,1179681.239,1197146.906,1214270.132,1230980.691,1247236.029,1263065.852,1278562.207,1293859.294,1309053.980,1324565.469,1340129.330,1355695.786,1371221.640,1386670.356,1402012.242,1417224.275,1432289.177,1447194.031,1461926.039,1476468.020,1490794.425,1504869.677,1518652.939,1532112.261,1545234.370,1558015.405,1570446.556,1582522.619,1594243.387,1605603.866,1616612.535,1627301.092,1637712.524,1647881.221,1657819.014,1667528.574,1677023.827,1686317.736,1695419.837,1704338.001,1713073.890,1721621.827,1729971.417,1738113.749,1746049.854,1753779.236,1761289.297,1768563.988,1775592.134,1782372.803,1788910.534,1795207.324,1801267.155,1807096.115,1812699.192,1818086.060,1823274.432,1828286.201,1833141.276,1837851.383,1842427.523,1846888.241,1851253.586,1855540.960,1859762.743,1863928.116,1868046.749,1872126.926,1876176.043,1880202.365,1884212.243,1888208.097,1892190.417,1896160.342,1900121.900,1904079.602,1908035.388,1911990.666,1915947.240,1919907.310,1923874.060,1927851.398,1931843.763,1935854.872,1939887.327,1943942.775,1948022.238,1952126.477,1956256.374,1960413.035,1964597.886,1968812.650,1973059.385,1977340.446
360,Indonesia,No change,Male,34497.215,35157.196,35875.779,36653.673,37490.727,38385.897,39337.182,40341.695,41395.814,42495.442,43636.788,44817.212,46035.951,47294.445,48595.423,49940.308,51328.453,52756.973,54222.343,55720.037,57246.217,58799.084,60377.434,61978.772,63600.517,65240.550,66895.692,68564.713,70249.794,71954.609,73680.783,75426.006,77185.436,78954.748,80728.632,82501.265,84273.588,86040.755,87784.457,89481.392,91116.023,92681.696,94186.005,95645.825,97085.847,98525.619,99970.344,101419.710,102881.235,104362.265,105868.348,107401.341,108961.868,110551.672,112171.797,113821.016,115500.476,117204.510,118916.172,120613.142,122278.344,123904.483,125492.046,127041.507,128556.341,130038.965,131541.729,133031.217,134505.879,135964.208,137404.733,138826.027,140226.680,141605.360,142960.786,144291.889,145597.830,146878.138,148132.715,149361.752,150565.414,151743.661,152896.423,154023.962,155126.651,156204.896,157259.117,158289.732,159297.328,160282.528,161246.022,162188.556,163110.908,164013.950,164898.580,165765.790,166616.450,167451.657,168272.815,169081.524,169879.231,170667.049,171445.958,172217.095,172981.572,173740.459,174494.709,175245.242,175993.028,176739.040,177484.136,178229.069,178974.467,179720.906,180468.895,181218.886,181971.343,182726.666,183485.106,184246.836,185012.009,185780.892,186553.672,187330.382,188110.968,188895.418,189683.843,190476.398,191273.155,192074.210,192879.651,193689.560,194504.044,195323.287,196147.476,196976.781,197811.285,198651.067,199496.226,200346.849,201203.010,202064.759,202932.125,203805.096,204683.670,205567.818,206457.508,207352.688,208253.324,209159.364,210070.727
360,Indonesia,No change,Female,35046.106,35712.414,36434.127,37212.847,38049.011,38941.902,39889.604,40889.055,41936.236,43026.540,44155.723,45321.021,46522.055,47761.224,49042.602,50368.583,51738.896,53150.423,54599.214,56080.052,57588.562,59122.903,60682.075,62263.526,63864.721,65483.570,67115.000,68757.412,70416.063,72098.906,73809.584,75552.839,77320.833,79089.590,80826.948,82510.928,84128.440,85688.165,87216.459,88751.839,90320.803,91934.279,93580.076,95233.699,96859.427,98432.228,99944.480,101406.749,102834.315,104250.279,105672.083,107105.163,108546.200,109993.539,111442.848,112891.718,114337.725,115784.628,117243.107,118727.330,120245.778,121803.022,123391.187,124990.758,126574.771,128123.149,129659.392,131186.420,132702.947,134207.657,135699.256,137176.402,138637.776,140082.070,141507.969,142914.290,144299.994,145664.271,147006.565,148326.495,149623.627,150897.480,152147.396,153372.705,154572.708,155746.845,156894.971,158017.011,159112.696,160181.790,161224.280,162240.459,163230.879,164196.227,165137.358,166055.242,166950.670,167824.737,168679.091,169515.715,170336.389,171142.469,171935.118,172715.775,173485.906,174246.928,175000.115,175746.740,176488.226,177225.990,177961.363,178695.421,179429.177,180163.707,180900.100,181639.278,182381.995,183128.886,183880.530,184637.449,185400.052,186168.725,186943.687,187724.865,188512.024,189304.959,190103.720,190908.310,191718.418,192533.636,193353.626,194178.275,195007.567,195841.357,196679.539,197522.035,198368.777,199219.770,200075.093,200934.891,201799.280,202668.341,203542.125,204420.649,205303.963,206192.134,207085.262,207983.516,208887.051,209796.128,210711.000
360,Indonesia,No change,Total,69543.316,70869.609,72309.900,73866.521,75539.737,77327.794,79226.787,81230.747,83332.050,85521.979,87792.515,90138.235,92558.005,95055.665,97638.029,100308.894,103067.354,105907.403,108821.564,111800.091,114834.780,117921.998,121059.513,124242.298,127465.231,130724.115,134010.690,137322.118,140665.856,144053.518,147490.365,150978.840,154506.265,158044.343,161555.583,165012.196,168402.025,171728.917,175000.916,178233.223,181436.821,184615.979,187766.086,190879.523,193945.272,196957.849,199914.831,202826.465,205715.544,208612.556,211540.429,214506.502,217508.059,220545.214,223614.649,226712.730,229838.202,232989.141,236159.276,239340.478,242524.123,245707.511,248883.232,252032.263,255131.116,258162.113,261201.118,264217.637,267208.820,270171.867,273103.991,276002.430,278864.460,281687.424,284468.758,287206.170,289897.823,292542.415,295139.280,297688.244,300189.049,302641.139,305043.816,307396.665,309699.355,311951.743,314154.085,316306.754,318410.025,320464.322,322470.307,324429.018,326341.793,328210.168,330035.934,331821.028,333567.130,335276.393,336951.918,338597.238,340215.620,341809.515,343381.072,344932.864,346467.483,347987.389,349494.827,350991.982,352481.260,353965.028,355445.498,356924.491,358403.632,359884.612,361368.990,362858.166,364353.345,365855.552,367365.633,368884.282,370412.053,371949.616,373497.361,375055.244,376622.994,378200.387,379787.568,381384.705,382991.577,384607.842,386233.273,387867.829,389511.609,391164.640,392827.019,394498.814,396180.070,397870.842,399571.313,401281.739,403002.292,404733.103,406474.245,408225.741,409987.632,411759.956,413542.770,415336.200,417140.375,418955.489,420781.728
364,Iran (Islamic Republic of),No change,Male,8709.799,8924.041,9147.888,9380.792,9622.333,9872.186,10130.154,10396.123,10670.122,10952.233,11242.617,11541.426,11848.843,12164.996,12490.025,12824.208,13169.248,13526.046,13893.254,14268.871,14652.471,15044.251,15448.070,15871.858,16325.912,16818.340,17350.161,17921.394,18537.485,19204.480,19925.380,20696.279,21511.083,22366.516,23258.430,24179.061,25135.222,26114.380,27066.645,27926.879,28651.606,29216.023,29640.653,29983.570,30328.768,30736.786,31226.424,31778.755,32370.728,32964.261,33530.876,34069.272,34588.224,35080.898,35540.420,35963.531,36344.028,36686.402,37011.517,37348.103,37716.501,38123.759,38562.957,39023.189,39487.242,39941.755,40421.773,40879.611,41316.400,41732.889,42129.441,42505.988,42862.084,43196.971,43509.723,43799.651,44066.771,44312.172,44538.189,44747.904,44943.826,45126.751,45296.911,45455.479,45603.611,45742.089,45871.362,45991.293,46101.162,46199.855,46286.313,46360.213,46421.060,46467.443,46497.637,46510.237,46504.625,46480.418,46436.796,46372.917,46288.231,46182.624,46056.236,45909.134,45741.526,45553.857,45346.738,45121.138,44878.471,44620.445,44348.798,44064.738,43769.742,43466.179,43156.732,42843.790,42528.777,42212.960,41898.349,41587.011,41280.617,40980.191,40686.225,40399.167,40119.164,39846.190,39580.452,39321.729,39068.934,38820.574,38575.333,38332.782,38092.469,37853.152,37613.386,37372.055,37128.642,36883.010,36634.932,36384.326,36131.260,35875.876,35618.450,35359.368,35099.148,34838.473,34578.163,34319.171,34062.649,33809.845,33562.192
364,Iran (Islamic Republic of),No change,Female,8409.459,8592.535,8785.464,8988.107,9200.270,9421.808,9652.542,9892.307,10140.939,10398.286,10664.292,10938.986,11222.581,11515.441,11818.049,12130.909,12455.399,12792.076,13139.695,13496.370,13861.536,14237.018,14626.229,15032.416,15459.593,15912.215,16387.611,16889.331,17435.172,18048.179,18742.843,19521.340,20372.253,21278.579,22216.280,23163.637,24121.627,25083.103,26008.971,26850.233,27574.576,28159.554,28620.092,29007.642,29396.361,29838.861,30356.670,30931.806,31529.902,32098.395,32600.985,33027.142,33395.107,33731.825,34076.676,34458.280,34883.855,35344.702,35834.023,36339.466,36851.012,37367.819,37890.620,38412.200,38923.853,39418.737,39915.346,40390.503,40845.179,41279.971,41695.111,42090.444,42465.436,42819.280,43151.009,43459.913,43745.964,44010.209,44254.910,44483.097,44697.227,44898.066,45085.884,45261.955,45427.590,45583.679,45730.676,45868.415,45996.292,46113.288,46218.423,46311.290,46391.273,46456.925,46506.453,46538.325,46551.768,46546.116,46520.092,46472.324,46401.730,46307.995,46190.987,46050.160,45884.997,45695.425,45481.890,45245.379,44987.201,44709.026,44412.667,44099.429,43771.167,43430.919,43082.217,42728.279,42370.927,42011.884,41654.051,41300.489,40953.721,40615.205,40285.750,39966.258,39657.299,39359.176,39072.264,38796.384,38530.234,38271.971,38019.937,37773.569,37532.267,37294.291,37057.588,36820.511,36582.276,36342.546,36100.771,35856.555,35609.669,35360.065,35107.913,34853.507,34597.347,34340.096,34082.566,33825.741,33570.787,33318.990,33071.828
364,Iran (Islamic Republic of),No change,Total,17119.268,17516.575,17933.356,18368.896,18822.603,19293.999,19782.701,20288.436,20811.061,21350.524,21906.903,22480.418,23071.429,23680.432,24308.085,24955.115,25624.656,26318.119,27032.943,27765.243,28514.010,29281.268,30074.298,30904.271,31785.500,32730.554,33737.768,34810.723,35972.652,37252.659,38668.220,40217.629,41883.332,43645.092,45474.708,47342.702,49256.842,51197.482,53075.618,54777.114,56226.185,57375.584,58260.738,58991.218,59725.125,60575.644,61583.089,62710.557,63900.630,65062.660,66131.854,67096.414,67983.330,68812.713,69617.100,70421.811,71227.880,72031.103,72845.542,73687.565,74567.511,75491.582,76453.574,77435.384,78411.092,79360.487,80337.123,81270.116,82161.580,83012.864,83824.549,84596.439,85327.523,86016.251,86660.733,87259.561,87812.735,88322.384,88793.090,89231.004,89641.053,90024.822,90382.797,90717.441,91031.203,91325.768,91602.043,91859.703,92097.452,92313.143,92504.752,92671.496,92812.333,92924.362,93004.092,93048.559,93056.392,93026.537,92956.886,92845.239,92689.955,92490.618,92247.229,91959.288,91626.523,91249.286,90828.629,90366.520,89865.674,89329.471,88761.454,88164.165,87540.914,86897.094,86238.954,85572.072,84899.701,84224.842,83552.387,82887.494,82234.348,81595.394,80971.978,80365.423,79776.463,79205.359,78652.714,78118.101,77599.161,77092.546,76595.281,76106.348,75624.736,75147.447,74670.973,74192.567,73710.918,73225.557,72735.706,72240.884,71740.919,71235.948,70726.352,70212.874,69696.498,69178.569,68660.729,68144.925,67633.429,67128.826,66634.019
368,Iraq,No change,Male,2852.336,2943.381,3025.836,3102.870,3177.204,3251.147,3326.549,3404.880,3487.200,3574.242,3666.626,3765.023,3870.341,3983.827,4106.813,4240.108,4384.410,4539.224,4702.617,4871.855,5044.848,5220.388,5398.633,5580.542,5767.711,5960.958,6160.808,6365.782,6572.298,6775.619,6972.415,7162.303,7346.666,7526.331,7702.808,7877.899,8051.367,8224.971,8404.974,8599.450,8814.265,9051.570,9310.171,9588.339,9882.808,10190.752,10512.319,10847.202,11191.470,11540.176,11889.712,12240.124,12592.386,12945.369,13297.987,13650.648,14000.369,14350.182,14713.748,15109.276,15549.002,16038.974,16573.281,17137.309,17709.897,18275.557,18829.554,19394.969,19972.015,20560.994,21162.323,21776.477,22404.059,23045.741,23702.233,24374.250,25062.398,25767.128,26488.712,27227.287,27983.144,28756.725,29548.690,30359.922,31191.407,32044.043,32918.491,33815.230,34734.660,35677.106,36642.965,37632.812,38647.310,39687.075,40752.710,41844.861,42964.203,44111.441,45287.203,46492.123,47726.915,48992.386,50289.388,51618.799,52981.491,54378.412,55810.544,57278.937,58784.696,60328.997,61913.031,63537.982,65205.055,66915.524,68670.740,70472.030,72320.743,74218.200,76165.796,78164.924,80217.034,82323.556,84485.967,86705.730,88984.302,91323.191,93723.990,96188.329,98717.781,101313.962,103978.514,106713.237,109519.969,112400.483,115356.638,118390.365,121503.683,124698.691,127977.500,131342.296,134795.311,138338.865,141975.397,145707.394,149537.403,153468.067,157502.051,161642.109,165891.012,170251.628,174726.852
368,Iraq,No change,Female,2866.846,2958.128,3039.174,3113.258,3183.234,3251.513,3320.085,3390.517,3463.958,3541.265,3623.127,3710.328,3803.877,3905.084,4015.389,4135.687,4266.752,4408.172,4558.070,4713.730,4873.130,5035.515,5201.204,5370.631,5544.596,5723.621,5907.361,6095.136,6286.803,6482.186,6680.937,6884.242,7091.647,7299.452,7502.698,7698.504,7885.010,8065.183,8246.839,8440.744,8654.734,8891.134,9148.013,9423.577,9714.435,10017.633,10333.578,10662.095,10998.782,11337.981,11675.700,12011.534,12346.914,12682.258,13018.616,13357.781,13697.545,14040.244,14397.665,14785.368,15213.700,15688.081,16203.294,16745.833,17296.179,17840.093,18373.348,18916.808,19471.099,20036.821,20614.551,21204.888,21808.394,22425.621,23057.129,23703.461,24365.163,25042.795,25736.914,26448.109,27176.911,27923.897,28689.592,29474.451,30278.900,31103.418,31948.526,32814.804,33702.824,34613.156,35546.390,36503.128,37483.945,38489.409,39520.102,40576.609,41659.620,42769.808,43907.751,45074.059,46269.364,47494.455,48750.173,50037.310,51356.761,52709.408,54096.202,55518.141,56976.314,58471.861,60005.931,61579.663,63194.223,64850.831,66550.776,68295.348,70085.836,71923.526,73809.750,75745.842,77733.180,79773.170,81867.228,84016.773,86223.222,88488.051,90812.792,93199.015,95648.283,98162.174,100742.301,103390.406,106108.272,108897.636,111760.313,114698.150,117713.124,120807.252,123982.585,127241.186,130585.218,134016.921,137538.631,141152.735,144861.729,148668.121,152574.505,156583.503,160697.785,164920.089,169253.187
