LocationID,Location,Variant,Group,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
908,Europe,Constant fertility,Female,292883.963,295273.761,297840.792,300509.837,303223.971,305944.551,308652.352,311346.419,314041.497,316763.039,319533.666,322357.858,325209.307,328024.987,330721.304,333240.307,335552.083,337677.886,339673.633,341622.690,343584.778,345578.739,347583.454,349570.678,351496.050,353327.881,355060.608,356707.850,358279.532,359791.895,361257.755,362673.364,364036.355,365362.870,366673.193,367978.773,369284.669,370577.151,371824.927,372984.915,374023.718,374944.553,375750.910,376411.528,376888.647,377164.072,377221.529,377093.005,376868.615,376670.648,376590.208,376652.980,376844.195,377163.320,377596.635,378127.855,378769.425,379512.901,380293.020,381022.910,381639.574,382113.433,382458.070,382707.094,382915.173,383120.953,383371.560,383498.552,383512.071,383422.184,383238.985,382972.704,382633.593,382231.812,381777.060,381277.952,380741.368,380171.351,379569.161,378933.964,378265.303,377565.020,376835.389,376076.664,375288.626,374470.720,373623.361,372746.149,371836.309,370890.376,369905.515,368881.179,367817.414,366713.487,365568.857,364383.306,363157.135,361891.051,360585.912,359242.973,357863.834,356449.896,355003.135,353526.426,352023.244,350496.671,348949.193,347383.334,345802.877,344211.919,342614.116,341011.997,339407.966,337804.859,336205.804,334613.167,333029.436,331456.051,329893.770,328342.547,326802.870,325275.878,323763.324,322266.202,320785.914,319323.661,317880.303,316456.759,315054.702,313676.009,312322.059,310993.104,309689.060,308410.817,307159.230,305934.517,304736.067,303562.137,302410.198,301276.783,300158.521,299052.686,297956.603,296867.842,295783.824,294701.267,293616.494,292525.127,291422.151,290301.982,289158.324
908,Europe,Constant fertility,Total,549375.019,554466.929,559927.981,565596.267,571350.534,577110.360,582838.184,588537.233,594245.078,600023.218,605925.437,611963.910,618079.777,624130.497,629925.547,635332.234,640285.798,644832.052,649085.051,653216.510,657350.134,661522.652,665692.145,669810.600,673799.969,677604.816,681220.531,684673.157,687975.138,691147.012,694207.337,697140.911,699949.754,702689.656,705434.113,708226.818,711091.028,713985.201,716806.509,719413.066,721698.587,723653.725,725300.091,726604.118,727533.923,728084.593,728232.510,728031.016,727650.060,727316.733,727200.939,727354.723,727754.272,728396.633,729252.505,730289.682,731530.909,732963.756,734474.490,735911.175,737163.580,738177.804,738976.542,739621.182,740210.730,740813.959,741559.865,742045.543,742291.405,742317.937,742145.642,741795.320,741287.719,740643.282,739881.991,739021.770,738077.026,737057.526,735967.781,734808.551,733581.488,732291.491,730945.006,729545.521,728096.095,726598.771,725055.588,723466.402,721827.623,720133.849,718380.539,716566.889,714692.645,712754.094,710747.324,708669.178,706519.688,704299.415,702007.164,699641.796,697203.777,694694.639,692118.353,689481.076,686790.574,684054.322,681276.880,678463.357,675622.325,672763.639,669895.930,667024.634,664154.260,661291.001,658440.955,655609.195,652800.204,650016.617,647259.194,644527.440,641821.095,639142.006,636492.131,633872.183,631282.628,628723.845,626196.322,623700.743,621238.297,618810.514,616418.336,614061.123,611738.049,609449.180,607194.550,604973.454,602784.293,600624.284,598489.063,596373.637,594273.023,592182.882,590099.484,588018.958,585937.531,583850.585,581753.037,579638.682,577500.896,575332.104,573123.972
234,Faeroe Islands,Constant fertility,Male,16.236,16.292,16.390,16.510,16.660,16.835,17.028,17.242,17.471,17.699,17.937,18.164,18.395,18.633,18.867,19.100,19.351,19.604,19.850,20.108,20.355,20.611,20.859,21.108,21.359,21.595,21.817,22.021,22.224,22.437,22.656,22.886,23.117,23.350,23.598,23.844,24.094,24.357,24.576,24.717,24.737,24.629,24.400,24.122,23.891,23.764,23.764,23.874,24.056,24.256,24.436,24.585,24.729,24.841,24.939,25.012,25.072,25.116,25.139,25.159,25.172,25.192,25.220,25.247,25.285,25.336,25.427,25.510,25.605,25.691,25.794,25.895,26.006,26.125,26.245,26.369,26.500,26.633,26.777,26.921,27.076,27.229,27.379,27.542,27.693,27.838,27.983,28.134,28.270,28.404,28.550,28.684,28.806,28.934,29.060,29.183,29.314,29.438,29.567,29.694,29.830,29.964,30.111,30.255,30.405,30.564,30.731,30.898,31.070,31.242,31.434,31.627,31.813,32.014,32.215,32.426,32.629,32.843,33.061,33.278,33.503,33.725,33.955,34.171,34.403,34.639,34.866,35.101,35.333,35.570,35.816,36.055,36.302,36.547,36.798,37.041,37.298,37.557,37.817,38.083,38.344,38.608,38.880,39.155,39.426,39.704,39.984,40.268,40.559,40.852,41.153
234,Faeroe Islands,Constant fertility,Female,15.266,15.244,15.279,15.366,15.497,15.660,15.849,16.053,16.266,16.495,16.723,16.946,17.170,17.387,17.593,17.796,17.989,18.166,18.350,18.531,18.730,18.931,19.145,19.367,19.592,19.815,20.028,20.246,20.465,20.665,20.851,21.034,21.187,21.348,21.520,21.726,21.983,22.264,22.547,22.753,22.853,22.829,22.703,22.517,22.357,22.278,22.288,22.377,22.528,22.685,22.821,22.936,23.035,23.135,23.206,23.272,23.312,23.337,23.349,23.367,23.377,23.412,23.448,23.492,23.559,23.625,23.738,23.855,23.966,24.096,24.223,24.347,24.489,24.628,24.783,24.933,25.093,25.258,25.426,25.602,25.781,25.954,26.131,26.304,26.481,26.646,26.814,26.969,27.128,27.285,27.431,27.574,27.720,27.855,27.993,28.125,28.264,28.399,28.539,28.673,28.818,28.962,29.111,29.269,29.430,29.593,29.766,29.945,30.131,30.322,30.519,30.716,30.918,31.129,31.349,31.563,31.785,32.011,32.235,32.470,32.706,32.944,33.185,33.423,33.677,33.926,34.176,34.430,34.690,34.956,35.222,35.492,35.758,36.033,36.313,36.586,36.862,37.147,37.435,37.718,38.007,38.288,38.576,38.862,39.151,39.442,39.730,40.016,40.314,40.613,40.899
234,Faeroe Islands,Constant fertility,Total,31.503,31.538,31.672,31.881,32.159,32.496,32.882,33.295,33.743,34.192,34.661,35.115,35.570,36.014,36.454,36.900,37.334,37.768,38.200,38.646,39.083,39.537,40.009,40.486,40.955,41.407,41.848,42.275,42.693,43.101,43.514,43.917,44.307,44.700,45.122,45.573,46.077,46.621,47.117,47.466,47.594,47.457,47.101,46.640,46.250,46.040,46.058,46.251,46.580,46.937,47.258,47.526,47.769,47.974,48.143,48.285,48.383,48.448,48.485,48.517,48.550,48.608,48.666,48.747,48.842,48.965,49.158,49.357,49.568,49.784,50.010,50.251,50.495,50.751,51.022,51.299,51.586,51.896,52.208,52.530,52.852,53.180,53.512,53.838,54.167,54.487,54.802,55.107,55.403,55.694,55.973,56.248,56.524,56.786,57.058,57.314,57.577,57.836,58.100,58.376,58.643,58.928,59.219,59.528,59.834,60.160,60.498,60.842,61.200,61.572,61.952,62.340,62.737,63.148,63.568,63.989,64.422,64.861,65.303,65.754,66.207,66.668,67.132,67.603,68.078,68.558,69.042,69.536,70.025,70.526,71.030,71.547,72.057,72.584,73.094,73.632,74.168,74.708,75.245,75.798,76.346,76.903,77.455,78.016,78.578,79.144,79.719,80.294,80.877,81.460,82.054
238,Falkland Islands (Malvinas),Constant fertility,Male,1.131,1.127,1.119,1.112,1.109,1.103,1.095,1.085,1.082,1.072,1.065,1.061,1.054,1.039,1.035,1.031,1.020,1.013,1.006,.994,.990,.977,.966,.955,.945,.945,.944,.933,.922,.917,.912,.911,.909,.907,.909,.913,.920,.928,.940,.955,.976,1.020,1.051,1.110,1.147,1.207,1.251,1.304,1.341,1.388,1.418,1.439,1.451,1.455,1.452,1.455,1.439,1.427,1.418,1.412,1.404,1.405,1.408,1.413,1.423,1.427,1.432,1.435,1.437,1.438,1.441,1.445,1.442,1.447,1.445,1.443,1.445,1.443,1.449,1.445,1.445,1.445,1.446,1.441,1.440,1.439,1.440,1.434,1.433,1.430,1.431,1.430,1.428,1.428,1.425,1.426,1.429,1.424,1.419,1.421,1.422,1.421,1.418,1.410,1.412,1.411,1.410,1.409,1.406,1.404,1.404,1.402,1.400,1.397,1.393,1.390,1.386,1.384,1.383,1.379,1.377,1.373,1.375,1.370,1.368,1.367,1.368,1.363,1.365,1.367,1.366,1.361,1.356,1.350,1.352,1.351,1.346,1.346,1.341,1.341,1.339,1.338,1.333,1.327,1.320,1.319,1.318,1.318,1.317,1.313,1.314
238,Falkland Islands (Malvinas),Constant fertility,Female,1.123,1.118,1.114,1.106,1.103,1.100,1.094,1.090,1.087,1.085,1.079,1.070,1.065,1.063,1.051,1.043,1.035,1.025,1.023,1.011,1.005,.995,.990,.985,.977,.974,.964,.955,.944,.948,.947,.942,.934,.932,.932,.938,.945,.951,.966,.987,1.009,1.046,1.091,1.135,1.186,1.232,1.287,1.341,1.388,1.430,1.465,1.483,1.494,1.498,1.499,1.496,1.486,1.477,1.460,1.455,1.451,1.452,1.455,1.462,1.471,1.475,1.479,1.483,1.485,1.487,1.490,1.493,1.490,1.493,1.489,1.494,1.492,1.488,1.488,1.488,1.484,1.482,1.482,1.480,1.478,1.471,1.469,1.470,1.466,1.463,1.465,1.454,1.453,1.448,1.448,1.444,1.441,1.435,1.437,1.433,1.426,1.427,1.422,1.422,1.418,1.411,1.409,1.404,1.400,1.400,1.395,1.395,1.391,1.387,1.383,1.379,1.376,1.374,1.373,1.369,1.368,1.363,1.359,1.358,1.353,1.349,1.348,1.347,1.347,1.341,1.339,1.339,1.336,1.334,1.332,1.332,1.330,1.331,1.330,1.328,1.325,1.322,1.319,1.320,1.317,1.318,1.315,1.312,1.314,1.312,1.310
238,Falkland Islands (Malvinas),Constant fertility,Total,2.259,2.249,2.240,2.219,2.210,2.204,2.185,2.180,2.165,2.152,2.150,2.125,2.115,2.109,2.087,2.078,2.058,2.036,2.026,2.008,2.001,1.971,1.969,1.939,1.935,1.917,1.903,1.886,1.876,1.865,1.848,1.853,1.843,1.847,1.850,1.855,1.865,1.881,1.906,1.941,1.989,2.063,2.142,2.236,2.333,2.435,2.538,2.637,2.736,2.815,2.882,2.924,2.947,2.951,2.954,2.939,2.921,2.907,2.885,2.867,2.852,2.856,2.858,2.870,2.887,2.898,2.907,2.911,2.922,2.922,2.926,2.926,2.929,2.931,2.934,2.933,2.934,2.936,2.933,2.929,2.926,2.923,2.924,2.919,2.916,2.911,2.912,2.906,2.900,2.898,2.896,2.891,2.884,2.879,2.877,2.870,2.868,2.862,2.858,2.858,2.851,2.846,2.841,2.837,2.830,2.824,2.817,2.816,2.813,2.806,2.799,2.794,2.789,2.784,2.777,2.772,2.766,2.761,2.756,2.751,2.745,2.739,2.733,2.727,2.722,2.717,2.712,2.709,2.710,2.709,2.706,2.701,2.701,2.694,2.688,2.682,2.682,2.679,2.673,2.671,2.667,2.662,2.660,2.653,2.651,2.647,2.642,2.634,2.630,2.622,2.623
242,Fiji,Constant fertility,Male,151.000,153.075,156.276,160.397,165.230,170.632,176.478,182.662,189.103,195.775,202.605,209.566,216.557,223.478,230.200,236.621,242.719,248.488,254.006,259.389,264.720,270.051,275.369,280.717,286.098,291.566,297.034,302.520,308.256,314.568,321.611,329.614,338.362,347.081,354.707,360.522,364.165,365.971,366.804,367.880,370.082,373.676,378.369,383.741,389.151,394.115,398.602,402.747,406.422,409.537,412.022,413.758,414.834,415.701,416.967,419.049,422.141,426.096,430.542,434.945,438.922,442.353,445.365,448.103,450.801,453.628,457.239,460.742,464.140,467.461,470.708,473.875,476.985,480.042,483.059,486.016,488.947,491.834,494.708,497.567,500.405,503.255,506.086,508.923,511.758,514.585,517.409,520.234,523.051,525.885,528.688,531.507,534.319,537.132,539.944,542.746,545.546,548.349,551.162,554.000,556.873,559.779,562.738,565.722,568.766,571.849,574.975,578.157,581.385,584.669,588.007,591.406,594.865,598.379,601.960,605.594,609.286,613.043,616.863,620.746,624.700,628.728,632.821,636.975,641.214,645.521,649.904,654.348,658.882,663.488,668.184,672.955,677.822,682.762,687.796,692.891,698.073,703.323,708.656,714.071,719.569,725.152,730.820,736.573,742.401,748.320,754.326,760.416,766.594,772.860,779.223
242,Fiji,Constant fertility,Female,137.994,143.131,148.530,153.961,159.251,164.337,169.268,174.157,179.215,184.678,190.768,197.583,205.015,212.726,220.253,227.259,233.612,239.422,244.877,250.274,255.802,261.544,267.443,273.395,279.287,285.019,290.485,295.741,301.089,306.972,313.649,321.343,329.834,338.306,345.662,351.141,354.382,355.750,356.114,356.746,358.545,361.786,366.166,371.280,376.515,381.375,385.877,390.113,393.884,396.959,399.206,400.462,400.853,400.925,401.393,402.775,405.262,408.711,412.790,417.024,421.032,424.734,428.230,431.612,435.004,438.516,442.722,446.815,450.820,454.740,458.589,462.366,466.088,469.760,473.384,476.964,480.516,484.020,487.503,490.965,494.398,497.833,501.241,504.629,507.984,511.322,514.622,517.900,521.143,524.352,527.524,530.672,533.791,536.877,539.928,542.954,545.945,548.908,551.869,554.828,557.797,560.803,563.824,566.870,569.957,573.070,576.221,579.409,582.638,585.900,589.200,592.539,595.928,599.357,602.825,606.328,609.870,613.457,617.100,620.784,624.508,628.288,632.129,636.015,639.963,643.971,648.042,652.168,656.365,660.632,664.968,669.386,673.883,678.448,683.091,687.806,692.595,697.457,702.386,707.394,712.466,717.603,722.816,728.099,733.443,738.862,744.347,749.898,755.526,761.209,766.969
242,Fiji,Constant fertility,Total,288.988,296.209,304.814,314.351,324.482,334.976,345.744,356.820,368.319,380.451,393.386,407.156,421.577,436.208,450.450,463.883,476.324,487.913,498.892,509.658,520.529,531.601,542.814,554.107,565.388,576.595,587.520,598.259,609.345,621.538,635.255,650.955,668.198,685.391,700.366,711.661,718.548,721.725,722.917,724.624,728.628,735.473,744.531,755.026,765.667,775.498,784.476,792.860,800.315,806.494,811.223,814.218,815.691,816.628,818.354,821.817,827.411,834.812,843.340,851.967,859.950,867.086,873.596,879.715,885.806,892.149,899.962,907.560,914.967,922.200,929.290,936.239,943.076,949.806,956.437,962.983,969.458,975.860,982.213,988.527,994.820,1001.083,1007.327,1013.552,1019.749,1025.905,1032.035,1038.131,1044.190,1050.220,1056.221,1062.177,1068.106,1074.001,1079.874,1085.701,1091.498,1097.259,1103.036,1108.824,1114.672,1120.581,1126.557,1132.605,1138.721,1144.925,1151.198,1157.559,1164.022,1170.567,1177.210,1183.947,1190.792,1197.736,1204.774,1211.912,1219.159,1226.505,1233.965,1241.527,1249.211,1257.017,1264.945,1272.993,1281.179,1289.487,1297.939,1306.520,1315.243,1324.118,1333.152,1342.347,1351.707,1361.213,1370.879,1380.694,1390.664,1400.779,1411.040,1421.458,1432.034,1442.763,1453.632,1464.668,1475.846,1487.187,1498.675,1510.319,1522.127,1534.072,1546.186
246,Finland,Constant fertility,Male,1914.795,1935.923,1959.354,1983.885,2008.567,2032.684,2055.766,2077.592,2098.122,2117.504,2135.926,2153.400,2169.722,2184.353,2196.624,2206.128,2212.528,2216.248,2218.768,2222.111,2227.693,2236.222,2247.240,2259.526,2271.287,2281.245,2288.938,2294.936,2300.323,2306.659,2315.020,2325.861,2338.706,2352.570,2366.017,2378.049,2388.216,2396.927,2405.089,2414.029,2424.637,2437.303,2451.524,2466.348,2480.375,2492.626,2502.804,2511.284,2518.578,2525.471,2532.578,2539.989,2547.619,2555.698,2564.440,2574.006,2584.499,2595.904,2608.018,2620.567,2633.331,2646.249,2659.316,2672.374,2685.260,2697.840,2709.316,2720.776,2732.126,2743.278,2754.170,2764.743,2774.960,2784.787,2794.203,2803.184,2811.713,2819.776,2827.333,2834.353,2840.823,2846.737,2852.114,2856.992,2861.430,2865.487,2869.168,2872.535,2875.621,2878.528,2881.302,2883.983,2886.613,2889.224,2891.886,2894.650,2897.529,2900.530,2903.643,2906.809,2910.007,2913.229,2916.482,2919.754,2923.050,2926.345,2929.643,2932.935,2936.208,2939.477,2942.724,2945.953,2949.160,2952.291,2955.317,2958.224,2960.989,2963.600,2966.063,2968.346,2970.448,2972.371,2974.094,2975.637,2976.993,2978.162,2979.161,2979.980,2980.637,2981.157,2981.558,2981.832,2981.999,2982.059,2982.029,2981.912,2981.713,2981.438,2981.086,2980.646,2980.141,2979.539,2978.869,2978.098,2977.235,2976.269,2975.183,2973.978,2972.635,2971.143,2969.477
246,Finland,Constant fertility,Female,2093.497,2114.565,2137.205,2160.424,2183.404,2205.590,2226.610,2246.324,2264.789,2282.164,2298.667,2314.363,2329.099,2342.385,2353.626,2362.476,2368.587,2372.412,2375.253,2378.922,2384.672,2393.149,2403.934,2415.924,2427.495,2437.499,2445.494,2451.993,2457.933,2464.682,2473.227,2483.946,2496.396,2509.601,2522.180,2533.171,2542.126,2549.441,2556.008,2563.089,2571.583,2581.831,2593.404,2605.434,2616.715,2626.386,2634.180,2640.456,2645.658,2650.450,2655.375,2660.492,2665.757,2671.417,2677.747,2684.927,2693.065,2702.114,2711.881,2722.074,2732.453,2742.992,2753.662,2764.243,2774.456,2784.128,2791.970,2799.923,2807.928,2815.884,2823.735,2831.417,2838.900,2846.112,2853.047,2859.664,2865.939,2871.841,2877.326,2882.362,2886.934,2891.014,2894.616,2897.753,2900.427,2902.671,2904.493,2905.924,2907.024,2907.868,2908.516,2908.995,2909.353,2909.648,2909.967,2910.378,2910.908,2911.570,2912.375,2913.289,2914.318,2915.456,2916.725,2918.102,2919.589,2921.145,2922.787,2924.491,2926.291,2928.163,2930.118,2932.162,2934.265,2936.416,2938.607,2940.815,2943.027,2945.245,2947.404,2949.467,2951.401,2953.181,2954.813,2956.270,2957.533,2958.579,2959.424,2960.052,2960.493,2960.798,2960.963,2961.032,2961.001,2960.857,2960.610,2960.264,2959.814,2959.287,2958.693,2958.036,2957.323,2956.577,2955.802,2954.981,2954.134,2953.262,2952.366,2951.443,2950.507,2949.558,2948.606
246,Finland,Constant fertility,Total,4008.294,4050.492,4096.554,4144.297,4191.979,4238.275,4282.379,4323.921,4362.913,4399.674,4434.590,4467.773,4498.817,4526.746,4550.239,4568.598,4581.115,4588.656,4594.024,4601.033,4612.366,4629.380,4651.172,4675.456,4698.779,4718.749,4734.437,4746.932,4758.252,4771.345,4788.243,4809.813,4835.100,4862.178,4888.204,4911.220,4930.341,4946.373,4961.087,4977.115,4996.222,5019.125,5044.925,5071.789,5097.097,5119.005,5136.979,5151.746,5164.242,5175.926,5187.954,5200.479,5213.373,5227.103,5242.185,5258.927,5277.570,5298.014,5319.902,5342.646,5365.782,5389.242,5412.980,5436.616,5459.717,5481.966,5501.285,5520.708,5540.048,5559.161,5577.900,5596.162,5613.856,5630.907,5647.249,5662.847,5677.653,5691.613,5704.661,5716.723,5727.750,5737.745,5746.722,5754.747,5761.858,5768.163,5773.661,5778.455,5782.647,5786.397,5789.818,5792.989,5795.959,5798.878,5801.861,5805.017,5808.426,5812.103,5816.012,5820.096,5824.323,5828.684,5833.203,5837.864,5842.635,5847.496,5852.429,5857.429,5862.496,5867.630,5872.847,5878.119,5883.419,5888.701,5893.926,5899.039,5904.024,5908.851,5913.466,5917.817,5921.853,5925.549,5928.909,5931.903,5934.520,5936.752,5938.585,5940.034,5941.137,5941.956,5942.522,5942.873,5942.992,5942.919,5942.642,5942.172,5941.532,5940.722,5939.774,5938.681,5937.462,5936.120,5934.667,5933.086,5931.374,5929.529,5927.547,5925.422,5923.134,5920.688,5918.077
250,France,Constant fertility,Male,20138.801,20260.023,20430.048,20629.508,20844.294,21065.495,21289.728,21518.823,21759.021,22019.559,22308.523,22628.390,22972.139,23321.591,23652.137,23946.600,24195.606,24404.980,24591.347,24779.411,24986.169,25218.642,25468.691,25720.040,25949.047,26139.443,26285.921,26396.167,26482.635,26563.768,26653.356,26754.550,26864.398,26983.168,27109.582,27242.294,27383.322,27532.785,27685.032,27832.276,27969.140,28093.502,28207.644,28316.197,28425.991,28542.151,28665.960,28796.342,28933.223,29075.889,29223.775,29376.649,29534.690,29697.961,29866.517,30040.031,30218.738,30401.389,30584.326,30762.786,30933.311,31094.243,31246.321,31391.471,31532.863,31672.756,31815.740,31954.436,32089.161,32220.253,32348.001,32472.724,32594.711,32714.226,32831.518,32946.793,33060.172,33171.671,33281.189,33388.564,33493.606,33596.334,33696.660,33794.218,33888.536,33979.266,34066.338,34149.796,34229.597,34305.733,34378.279,34447.230,34512.745,34575.237,34635.206,34693.093,34749.119,34803.420,34856.223,34907.710,34958.083,35007.552,35056.308,35104.522,35152.311,35199.843,35247.236,35294.672,35342.408,35390.714,35439.817,35489.833,35540.808,35592.841,35646.014,35700.364,35755.928,35812.681,35870.447,35929.030,35988.228,36047.964,36108.174,36168.754,36229.618,36290.632,36351.733,36412.822,36473.765,36534.428,36594.675,36654.428,36713.622,36772.285,36830.464,36888.189,36945.414,37002.044,37058.015,37113.250,37167.670,37221.192,37273.727,37325.200,37375.508,37424.548,37472.203,37518.371,37562.896,37605.653,37646.496
250,France,Constant fertility,Female,21740.801,21810.900,21935.534,22094.710,22273.547,22462.267,22656.482,22856.917,23068.590,23299.545,23556.875,23842.435,24149.242,24459.812,24750.699,25005.661,25215.783,25386.944,25535.793,25686.978,25857.653,26054.831,26271.145,26492.279,26697.151,26871.291,27009.869,27120.058,27213.821,27308.675,27417.463,27543.487,27683.283,27834.663,27993.162,28155.186,28321.183,28491.714,28663.175,28830.937,28991.697,29144.206,29289.327,29428.623,29564.669,29699.639,29833.722,29967.053,30101.698,30240.206,30384.429,30534.604,30690.384,30852.137,31020.085,31193.877,31374.145,31559.564,31745.237,31924.738,32093.432,32249.333,32393.559,32528.439,32657.780,32784.443,32912.889,33036.300,33155.559,33271.486,33384.853,33496.338,33606.590,33716.180,33825.588,33935.186,34045.205,34155.682,34266.466,34377.257,34487.708,34597.710,34706.947,34814.565,34919.514,35020.865,35118.340,35211.734,35300.447,35383.836,35461.464,35533.145,35599.026,35659.430,35714.902,35765.963,35812.767,35855.595,35895.264,35932.792,35969.001,36004.363,36039.067,36073.188,36106.692,36139.595,36172.102,36204.559,36237.255,36270.534,36304.666,36339.820,36376.124,36413.727,36452.811,36493.476,36535.797,36579.812,36625.488,36672.749,36721.529,36771.778,36823.421,36876.335,36930.386,36985.399,37041.330,37098.043,37155.191,37212.376,37269.303,37325.752,37381.729,37437.409,37493.070,37548.888,37604.819,37660.696,37716.418,37771.857,37826.869,37881.307,37935.008,37987.793,38039.468,38089.812,38138.568,38185.464,38230.185,38272.394,38311.725
250,France,Constant fertility,Total,41879.605,42070.919,42365.579,42724.223,43117.846,43527.762,43946.212,44375.735,44827.610,45319.110,45865.396,46470.824,47121.382,47781.402,48402.837,48952.255,49411.387,49791.935,50127.143,50466.394,50843.829,51273.470,51739.837,52212.314,52646.198,53010.730,53295.791,53516.213,53696.453,53872.444,54070.817,54298.045,54547.688,54817.832,55102.743,55397.482,55704.494,56024.508,56348.214,56663.204,56960.835,57237.702,57496.974,57744.820,57990.661,58241.791,58499.689,58763.395,59034.921,59316.107,59608.201,59911.252,60225.076,60550.097,60886.607,61233.900,61592.884,61960.950,62329.567,62687.521,63026.740,63343.577,63639.873,63919.917,64190.638,64457.201,64728.631,64990.736,65244.722,65491.743,65732.854,65969.069,66201.301,66430.406,66657.101,66881.978,67105.376,67327.347,67547.657,67765.823,67981.324,68194.044,68403.608,68608.787,68808.042,69000.133,69184.676,69361.530,69530.040,69689.574,69839.737,69980.370,70111.774,70234.664,70350.104,70459.046,70561.881,70659.019,70751.488,70840.510,70927.078,71011.910,71095.375,71177.709,71259.001,71339.433,71419.333,71499.230,71579.666,71661.251,71744.489,71829.652,71916.925,72006.576,72098.827,72193.835,72291.734,72392.497,72495.935,72601.775,72709.749,72819.735,72931.591,73045.102,73159.997,73276.033,73393.059,73510.863,73628.961,73746.807,73863.981,73980.176,74095.356,74209.694,74323.534,74437.078,74550.231,74662.736,74774.433,74885.109,74994.538,75102.493,75208.738,75312.996,75414.978,75514.358,75610.779,75703.833,75793.086,75878.055,75958.226
254,French Guiana,Constant fertility,Male,13.217,13.621,13.950,14.215,14.425,14.614,14.801,15.018,15.296,15.653,16.142,16.749,17.496,18.333,19.234,20.163,21.129,22.117,23.116,24.039,24.881,25.603,26.255,26.870,27.569,28.406,29.412,30.570,31.899,33.372,34.982,36.720,38.587,40.635,42.913,45.438,48.266,51.337,54.502,57.543,60.326,62.790,64.973,67.010,69.048,71.212,73.523,75.958,78.530,81.288,84.222,87.360,90.696,94.134,97.588,100.964,104.240,107.427,110.584,113.770,117.030,120.391,123.816,127.304,130.807,134.315,137.932,141.617,145.377,149.218,153.128,157.134,161.221,165.398,169.670,174.035,178.500,183.060,187.721,192.463,197.306,202.229,207.242,212.340,217.520,222.776,228.108,233.517,239.003,244.561,250.201,255.913,261.721,267.601,273.576,279.641,285.807,292.071,298.452,304.934,311.524,318.236,325.065,332.017,339.090,346.302,353.646,361.125,368.755,376.513,384.421,392.473,400.672,409.022,417.530,426.192,435.012,443.995,453.136,462.446,471.929,481.583,491.417,501.424,511.619,521.995,532.558,543.317,554.276,565.428,576.788,588.340,600.106,612.085,624.273,636.681,649.312,662.156,675.231,688.545,702.095,715.885,729.928,744.226,758.780,773.600,788.689,804.061,819.718,835.659,851.903
254,French Guiana,Constant fertility,Female,12.267,12.620,12.947,13.250,13.556,13.879,14.228,14.602,15.010,15.440,15.890,16.366,16.883,17.437,18.050,18.730,19.495,20.313,21.193,22.111,23.051,24.016,25.017,26.012,26.952,27.818,28.588,29.298,30.037,30.903,31.991,33.302,34.827,36.597,38.653,40.997,43.684,46.635,49.720,52.718,55.458,57.902,60.109,62.151,64.148,66.188,68.245,70.321,72.632,75.453,78.941,83.237,88.214,93.483,98.494,102.865,106.439,109.345,111.860,114.370,117.138,120.271,123.651,127.200,130.812,134.375,137.976,141.637,145.378,149.191,153.087,157.059,161.115,165.261,169.501,173.825,178.250,182.759,187.375,192.067,196.848,201.718,206.669,211.706,216.807,221.996,227.253,232.582,237.989,243.467,249.013,254.641,260.332,266.117,271.979,277.928,283.977,290.115,296.355,302.688,309.122,315.664,322.310,329.072,335.946,342.948,350.062,357.309,364.672,372.173,379.796,387.558,395.456,403.484,411.657,419.974,428.425,437.032,445.792,454.712,463.791,473.032,482.447,492.036,501.806,511.759,521.904,532.244,542.773,553.512,564.447,575.604,586.963,598.545,610.341,622.357,634.595,647.059,659.755,672.683,685.835,699.226,712.853,726.721,740.841,755.219,769.850,784.751,799.916,815.359,831.087
